sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
90,---Ihre Ideen wollen die Macher jetzt zuerst im Bezirksrat Mitte vorstellen.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.2512737e-05,2022-09-30,tenants,Bild,Germany,2022.0
90,---Ihre Ideen wollen die Macher jetzt zuerst im Bezirksrat Mitte vorstellen.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.2000728e-05,2022-09-30,homeless,Bild,Germany,2022.0
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.3117598e-05,1995-07-14,real-estate owners,Zeit,Germany,1995.0
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.219215e-05,1995-07-14,tenants,Zeit,Germany,1995.0
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1934756e-05,1995-07-14,homeless,Zeit,Germany,1995.0
109,"Mehrfach betonte  Sewing, wie wichtig für die Bank der mobile Zugang zu ihren Kunden sei.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.2949192e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
109,"Mehrfach betonte  Sewing, wie wichtig für die Bank der mobile Zugang zu ihren Kunden sei.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.174104e-05,2021-10-15,tenants,FAZ,Germany,2021.0
109,"Mehrfach betonte  Sewing, wie wichtig für die Bank der mobile Zugang zu ihren Kunden sei.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1835018e-05,2021-10-15,homeless,FAZ,Germany,2021.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.6613903e-05,2015-11-25,real-estate owners,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.4991634e-05,2015-11-25,tenants,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.5508743e-05,2015-11-25,homeless,SZ,Germany,2015.0
116,"Doch tatsächlich brachte der Vorfall die Ermittler auf eine Spur.---Die Duisburger Staatsanwaltschaft ließ fortan sein Telefon überwachen, um herauszufinden, ob er weiter bedroht werde.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.340103e-05,2023-08-26,real-estate owners,Spiegel,Germany,2023.0
116,"Doch tatsächlich brachte der Vorfall die Ermittler auf eine Spur.---Die Duisburger Staatsanwaltschaft ließ fortan sein Telefon überwachen, um herauszufinden, ob er weiter bedroht werde.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.203648e-05,2023-08-26,tenants,Spiegel,Germany,2023.0
116,"Doch tatsächlich brachte der Vorfall die Ermittler auf eine Spur.---Die Duisburger Staatsanwaltschaft ließ fortan sein Telefon überwachen, um herauszufinden, ob er weiter bedroht werde.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.170423e-05,2023-08-26,homeless,Spiegel,Germany,2023.0
122,"Februar an im Bucerius Kunst Forum in einer Auswahl zu sehen sind, ""durften heimliche Wünsche und schreckliche Ängste geschildert werden, kam das Böse, Unaussprechliche, Grausame ins Bild, wurden Tabus gebrochen und Konventionen verletzt, wurden Grenzen überschritten und die Wirklichkeit transformiert, wurde mit dem Abnormen und Wahnsinnigen gespielt, wurde dem Irregulären und Grotesken Gestalt gegeben"", wie Ausstellungskurator Michael Philipp zusammenfasst.---Antonius war zwischen Schrecken und Lust hin und her gerissen, und die Künstler rissen sich um ihn als Sujet.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.5965688e-05,2008-01-28,real-estate owners,Welt,Germany,2008.0
122,"Februar an im Bucerius Kunst Forum in einer Auswahl zu sehen sind, ""durften heimliche Wünsche und schreckliche Ängste geschildert werden, kam das Böse, Unaussprechliche, Grausame ins Bild, wurden Tabus gebrochen und Konventionen verletzt, wurden Grenzen überschritten und die Wirklichkeit transformiert, wurde mit dem Abnormen und Wahnsinnigen gespielt, wurde dem Irregulären und Grotesken Gestalt gegeben"", wie Ausstellungskurator Michael Philipp zusammenfasst.---Antonius war zwischen Schrecken und Lust hin und her gerissen, und die Künstler rissen sich um ihn als Sujet.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.470024e-05,2008-01-28,tenants,Welt,Germany,2008.0
122,"Februar an im Bucerius Kunst Forum in einer Auswahl zu sehen sind, ""durften heimliche Wünsche und schreckliche Ängste geschildert werden, kam das Böse, Unaussprechliche, Grausame ins Bild, wurden Tabus gebrochen und Konventionen verletzt, wurden Grenzen überschritten und die Wirklichkeit transformiert, wurde mit dem Abnormen und Wahnsinnigen gespielt, wurde dem Irregulären und Grotesken Gestalt gegeben"", wie Ausstellungskurator Michael Philipp zusammenfasst.---Antonius war zwischen Schrecken und Lust hin und her gerissen, und die Künstler rissen sich um ihn als Sujet.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.520834e-05,2008-01-28,homeless,Welt,Germany,2008.0
128,Ich habe zum Teil auch die handelnden Personen falsch eingeschätzt.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.428225e-05,1995-07-07,real-estate owners,Zeit,Germany,1995.0
128,Ich habe zum Teil auch die handelnden Personen falsch eingeschätzt.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.2522974e-05,1995-07-07,tenants,Zeit,Germany,1995.0
128,Ich habe zum Teil auch die handelnden Personen falsch eingeschätzt.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.307058e-05,1995-07-07,homeless,Zeit,Germany,1995.0
137,Darum müssen wir unsere Abgeordneten stärker unterstützen.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.352411e-05,2008-01-09,real-estate owners,Welt,Germany,2008.0
137,Darum müssen wir unsere Abgeordneten stärker unterstützen.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.165592e-05,2008-01-09,tenants,Welt,Germany,2008.0
137,Darum müssen wir unsere Abgeordneten stärker unterstützen.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1846983e-05,2008-01-09,homeless,Welt,Germany,2008.0
156,Die Mitarbeiterinnen: überfordert.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.284491e-05,2023-08-26,real-estate owners,Spiegel,Germany,2023.0
156,Die Mitarbeiterinnen: überfordert.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.145646e-05,2023-08-26,tenants,Spiegel,Germany,2023.0
156,Die Mitarbeiterinnen: überfordert.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.2544194e-05,2023-08-26,homeless,Spiegel,Germany,2023.0
157,Die Kläger-Anwälte haben zudem Strafanzeige bei der Staatsanwaltschaft Zweibrücken erstattet.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.2452735e-05,2016-04-28,real-estate owners,SZ,Germany,2016.0
157,Die Kläger-Anwälte haben zudem Strafanzeige bei der Staatsanwaltschaft Zweibrücken erstattet.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.128325e-05,2016-04-28,tenants,SZ,Germany,2016.0
157,Die Kläger-Anwälte haben zudem Strafanzeige bei der Staatsanwaltschaft Zweibrücken erstattet.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.107701e-05,2016-04-28,homeless,SZ,Germany,2016.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.3797212e-05,2022-10-06,real-estate owners,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.2044456e-05,2022-10-06,tenants,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.2085245e-05,2022-10-06,homeless,Bild,Germany,2022.0
170,Die europäischen Ausbilder haben bislang rund 8000 einheimische Soldaten in Grundfertigkeiten ausgebildet.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.1798e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
170,Die europäischen Ausbilder haben bislang rund 8000 einheimische Soldaten in Grundfertigkeiten ausgebildet.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.169882e-05,2021-10-15,tenants,FAZ,Germany,2021.0
170,Die europäischen Ausbilder haben bislang rund 8000 einheimische Soldaten in Grundfertigkeiten ausgebildet.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1183616e-05,2021-10-15,homeless,FAZ,Germany,2021.0
176,"Ob das der Wahrheit entspricht, müssen jetzt die Prüfer klären.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.6626163e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
176,"Ob das der Wahrheit entspricht, müssen jetzt die Prüfer klären.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.439329e-05,2021-10-15,tenants,FAZ,Germany,2021.0
176,"Ob das der Wahrheit entspricht, müssen jetzt die Prüfer klären.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.369819e-05,2021-10-15,homeless,FAZ,Germany,2021.0
186,"Er sagte: ""Trinker sind leichter wieder aufs Gleis zu bringen.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.315897e-05,2008-01-11,real-estate owners,Welt,Germany,2008.0
186,"Er sagte: ""Trinker sind leichter wieder aufs Gleis zu bringen.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.1778356e-05,2008-01-11,tenants,Welt,Germany,2008.0
186,"Er sagte: ""Trinker sind leichter wieder aufs Gleis zu bringen.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1945903e-05,2008-01-11,homeless,Welt,Germany,2008.0
198,"Breite Pisten locken im Winter die Skifahrer, sonnige Wanderwege im Sommer.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.3217773e-05,2008-01-09,real-estate owners,Welt,Germany,2008.0
198,"Breite Pisten locken im Winter die Skifahrer, sonnige Wanderwege im Sommer.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.1359446e-05,2008-01-09,tenants,Welt,Germany,2008.0
198,"Breite Pisten locken im Winter die Skifahrer, sonnige Wanderwege im Sommer.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.164487e-05,2008-01-09,homeless,Welt,Germany,2008.0
200,"Ja, verdammt noch mal: Es gibt acht Millionen arme Menschen, eine Million Kinder, die von der Sozialhilfe leben, dreieinhalb Millionen Arbeitslose.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.35737e-05,1995-07-07,real-estate owners,Zeit,Germany,1995.0
200,"Ja, verdammt noch mal: Es gibt acht Millionen arme Menschen, eine Million Kinder, die von der Sozialhilfe leben, dreieinhalb Millionen Arbeitslose.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.2573287e-05,1995-07-07,tenants,Zeit,Germany,1995.0
200,"Ja, verdammt noch mal: Es gibt acht Millionen arme Menschen, eine Million Kinder, die von der Sozialhilfe leben, dreieinhalb Millionen Arbeitslose.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,7.157549e-05,1995-07-07,homeless,Zeit,Germany,1995.0
208,"Denn das Gehirn vieler Betroffener verfügt über eine  unzureichende Plastizität und besitzt somit nur bedingt die Fähigkeit, auf Umweltreize angemessen zu reagieren.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.2223114e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
208,"Denn das Gehirn vieler Betroffener verfügt über eine  unzureichende Plastizität und besitzt somit nur bedingt die Fähigkeit, auf Umweltreize angemessen zu reagieren.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.169501e-05,2021-10-15,tenants,FAZ,Germany,2021.0
208,"Denn das Gehirn vieler Betroffener verfügt über eine  unzureichende Plastizität und besitzt somit nur bedingt die Fähigkeit, auf Umweltreize angemessen zu reagieren.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1809588e-05,2021-10-15,homeless,FAZ,Germany,2021.0
210,Schmidbauer fühlt sich wohl in der Welt der Funsportler.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.2642693e-05,2023-08-26,real-estate owners,Spiegel,Germany,2023.0
210,Schmidbauer fühlt sich wohl in der Welt der Funsportler.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.1231506e-05,2023-08-26,tenants,Spiegel,Germany,2023.0
210,Schmidbauer fühlt sich wohl in der Welt der Funsportler.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1746855e-05,2023-08-26,homeless,Spiegel,Germany,2023.0
223,"Einen Überblick über die Werke, die dabei entstanden sind, zeigt die aktuelle Ausstellung im Kunsthaus, die Grafiken von zahlreichen international wichtigen Vertretern dieser Gattung präsentiert.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.271487e-05,2016-11-10,real-estate owners,SZ,Germany,2016.0
223,"Einen Überblick über die Werke, die dabei entstanden sind, zeigt die aktuelle Ausstellung im Kunsthaus, die Grafiken von zahlreichen international wichtigen Vertretern dieser Gattung präsentiert.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.1551517e-05,2016-11-10,tenants,SZ,Germany,2016.0
223,"Einen Überblick über die Werke, die dabei entstanden sind, zeigt die aktuelle Ausstellung im Kunsthaus, die Grafiken von zahlreichen international wichtigen Vertretern dieser Gattung präsentiert.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1174666e-05,2016-11-10,homeless,SZ,Germany,2016.0
224,Für diese verstärkten Patrouillen setzen wir alle verfügbaren Kräfte und Schiffe der Bundespolizei ein.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.2979027e-05,2022-10-01,real-estate owners,Bild,Germany,2022.0
224,Für diese verstärkten Patrouillen setzen wir alle verfügbaren Kräfte und Schiffe der Bundespolizei ein.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.164584e-05,2022-10-01,tenants,Bild,Germany,2022.0
224,Für diese verstärkten Patrouillen setzen wir alle verfügbaren Kräfte und Schiffe der Bundespolizei ein.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.1313753e-05,2022-10-01,homeless,Bild,Germany,2022.0
227,"Der SPIEGEL und das ZDF sind ihnen über sechs Monate mit einem Team aus mehr als zwei Dutzend Journalistinnen und Journalisten rund um Welt gefolgt, von der Republik Moldau bis in die USA, von Stockholm über Kiew und Prag bis nach Rumänien und Frankreich.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.1566266e-05,2023-08-26,real-estate owners,Spiegel,Germany,2023.0
227,"Der SPIEGEL und das ZDF sind ihnen über sechs Monate mit einem Team aus mehr als zwei Dutzend Journalistinnen und Journalisten rund um Welt gefolgt, von der Republik Moldau bis in die USA, von Stockholm über Kiew und Prag bis nach Rumänien und Frankreich.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.1026197e-05,2023-08-26,tenants,Spiegel,Germany,2023.0
227,"Der SPIEGEL und das ZDF sind ihnen über sechs Monate mit einem Team aus mehr als zwei Dutzend Journalistinnen und Journalisten rund um Welt gefolgt, von der Republik Moldau bis in die USA, von Stockholm über Kiew und Prag bis nach Rumänien und Frankreich.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.100706e-05,2023-08-26,homeless,Spiegel,Germany,2023.0
232,"Herrlich, wie Lerchenberg hier das volle Pathos der Wagner-Veteranen aufblühen lässt: ,,Ich will nicht tot sein ohne dich!","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.282224e-05,2017-04-08,real-estate owners,SZ,Germany,2017.0
232,"Herrlich, wie Lerchenberg hier das volle Pathos der Wagner-Veteranen aufblühen lässt: ,,Ich will nicht tot sein ohne dich!","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.1911433e-05,2017-04-08,tenants,SZ,Germany,2017.0
232,"Herrlich, wie Lerchenberg hier das volle Pathos der Wagner-Veteranen aufblühen lässt: ,,Ich will nicht tot sein ohne dich!","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.2249613e-05,2017-04-08,homeless,SZ,Germany,2017.0
265,"(Internet: www.bvi.de (http://www.bvi.de)) dpa---Geld---Kriminelle wollen Daten von Sparkassenkunden erschleichen---Unter dem Vorwand einer Software-Aktualisierung versuchen Kriminelle derzeit, Kontodaten von Sparkassenkunden zu erschleichen.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.899651e-05,2008-01-28,real-estate owners,Welt,Germany,2008.0
265,"(Internet: www.bvi.de (http://www.bvi.de)) dpa---Geld---Kriminelle wollen Daten von Sparkassenkunden erschleichen---Unter dem Vorwand einer Software-Aktualisierung versuchen Kriminelle derzeit, Kontodaten von Sparkassenkunden zu erschleichen.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.553049e-05,2008-01-28,tenants,Welt,Germany,2008.0
265,"(Internet: www.bvi.de (http://www.bvi.de)) dpa---Geld---Kriminelle wollen Daten von Sparkassenkunden erschleichen---Unter dem Vorwand einer Software-Aktualisierung versuchen Kriminelle derzeit, Kontodaten von Sparkassenkunden zu erschleichen.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.380724e-05,2008-01-28,homeless,Welt,Germany,2008.0
266,"Um das enorme Leid der Patienten zu lindern, suchen Forscher in aller Welt seit Jahren nach weniger belastenden Therapien.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.4162316e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
266,"Um das enorme Leid der Patienten zu lindern, suchen Forscher in aller Welt seit Jahren nach weniger belastenden Therapien.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.3375843e-05,2021-10-15,tenants,FAZ,Germany,2021.0
266,"Um das enorme Leid der Patienten zu lindern, suchen Forscher in aller Welt seit Jahren nach weniger belastenden Therapien.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.2966476e-05,2021-10-15,homeless,FAZ,Germany,2021.0
