sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
23,"---  Im Hofladen der Familie Nüberlin fragen Kunden von weit her an, ob sie noch Äpfel bekommen könnten.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.7903053e-05,2018-01-31,tenants,SZ,Germany,2018.0
23,"---  Im Hofladen der Familie Nüberlin fragen Kunden von weit her an, ob sie noch Äpfel bekommen könnten.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.357623e-05,2018-01-31,homeless,SZ,Germany,2018.0
32,"Da wenden sich die Angehörigen an Unternehmen, die in der Region verwurzelt sind.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.5501783e-05,2008-01-28,real-estate owners,Welt,Germany,2008.0
32,"Da wenden sich die Angehörigen an Unternehmen, die in der Region verwurzelt sind.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.8654507e-05,2008-01-28,tenants,Welt,Germany,2008.0
32,"Da wenden sich die Angehörigen an Unternehmen, die in der Region verwurzelt sind.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,6.225819e-05,2008-01-28,homeless,Welt,Germany,2008.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.836483e-05,2015-04-30,real-estate owners,SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.8866634e-05,2015-04-30,tenants,SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.7046575e-05,2015-04-30,homeless,SZ,Germany,2015.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.5951423e-05,2008-01-14,real-estate owners,Welt,Germany,2008.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.7264202e-05,2008-01-14,tenants,Welt,Germany,2008.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.3724547e-05,2008-01-14,homeless,Welt,Germany,2008.0
57,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.8012727e-05,2018-10-16,real-estate owners,SZ,Germany,2018.0
57,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.7595244e-05,2018-10-16,tenants,SZ,Germany,2018.0
57,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,6.910081e-05,2018-10-16,homeless,SZ,Germany,2018.0
58,"Doch alsbald wurden sie von der SED zurückgepfiffen und auf einen national gefärbten Historismus eingeschworen, welcher der gerade überwundenen Naziarchitektur so ähnlich war wie dem ""Zuckerbäckerstil"" der Stalinisten in Moskau.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.1580835e-05,1995-07-14,real-estate owners,Zeit,Germany,1995.0
58,"Doch alsbald wurden sie von der SED zurückgepfiffen und auf einen national gefärbten Historismus eingeschworen, welcher der gerade überwundenen Naziarchitektur so ähnlich war wie dem ""Zuckerbäckerstil"" der Stalinisten in Moskau.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.2474432e-05,1995-07-14,tenants,Zeit,Germany,1995.0
58,"Doch alsbald wurden sie von der SED zurückgepfiffen und auf einen national gefärbten Historismus eingeschworen, welcher der gerade überwundenen Naziarchitektur so ähnlich war wie dem ""Zuckerbäckerstil"" der Stalinisten in Moskau.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.661719e-05,1995-07-14,homeless,Zeit,Germany,1995.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.0298317e-05,2015-12-07,real-estate owners,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.4682747e-05,2015-12-07,tenants,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.753265e-05,2015-12-07,homeless,SZ,Germany,2015.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.969922e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.8586808e-05,2021-10-15,tenants,FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,6.898783e-05,2021-10-15,homeless,FAZ,Germany,2021.0
75,"2010 sind etwa mehr als 95 Prozent der mit staatlicher Unterstützung  ins Ausland entsandten brasilianischen Forscher im ""globalen Norden"" tätig gewesen.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.4296044e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
75,"2010 sind etwa mehr als 95 Prozent der mit staatlicher Unterstützung  ins Ausland entsandten brasilianischen Forscher im ""globalen Norden"" tätig gewesen.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.720434e-05,2021-10-15,tenants,FAZ,Germany,2021.0
75,"2010 sind etwa mehr als 95 Prozent der mit staatlicher Unterstützung  ins Ausland entsandten brasilianischen Forscher im ""globalen Norden"" tätig gewesen.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.7817844e-05,2021-10-15,homeless,FAZ,Germany,2021.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.870371e-05,1995-07-07,real-estate owners,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.96386e-05,1995-07-07,tenants,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.8856757e-05,1995-07-07,homeless,Zeit,Germany,1995.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.9289258e-05,2022-09-29,real-estate owners,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.840621e-05,2022-09-29,tenants,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.656149e-05,2022-09-29,homeless,Bild,Germany,2022.0
96,"Auch heute noch findet sich bei einem Teil der Politiker und Publizisten Polens ein ausgesprochenes Anspruchsdenken gegenüber dem Westen, bei dem enttäuschte Erwartungen schnell in Anklagen umschlagen: Deutschland vergesse über den Problemen mit den neuen Bundesländern die Nachbarn, Bonn paktiere (wieder) mit Moskau über Warschau hinweg, Brüssel schirme die westeuropäische Wohlstandsfestung vor der Konkurrenz aus den östlichen Billiglohnländern ab.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.0602033e-05,1995-07-07,real-estate owners,Zeit,Germany,1995.0
96,"Auch heute noch findet sich bei einem Teil der Politiker und Publizisten Polens ein ausgesprochenes Anspruchsdenken gegenüber dem Westen, bei dem enttäuschte Erwartungen schnell in Anklagen umschlagen: Deutschland vergesse über den Problemen mit den neuen Bundesländern die Nachbarn, Bonn paktiere (wieder) mit Moskau über Warschau hinweg, Brüssel schirme die westeuropäische Wohlstandsfestung vor der Konkurrenz aus den östlichen Billiglohnländern ab.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.9938957e-05,1995-07-07,tenants,Zeit,Germany,1995.0
96,"Auch heute noch findet sich bei einem Teil der Politiker und Publizisten Polens ein ausgesprochenes Anspruchsdenken gegenüber dem Westen, bei dem enttäuschte Erwartungen schnell in Anklagen umschlagen: Deutschland vergesse über den Problemen mit den neuen Bundesländern die Nachbarn, Bonn paktiere (wieder) mit Moskau über Warschau hinweg, Brüssel schirme die westeuropäische Wohlstandsfestung vor der Konkurrenz aus den östlichen Billiglohnländern ab.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,6.1221916e-05,1995-07-07,homeless,Zeit,Germany,1995.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.054031e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.7320216e-05,2021-10-15,tenants,FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.9167247e-05,2021-10-15,homeless,FAZ,Germany,2021.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.1254083e-05,2016-12-27,real-estate owners,SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.7178593e-05,2016-12-27,tenants,SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.1894433e-05,2016-12-27,homeless,SZ,Germany,2016.0
105,",,Es sind unsere Wohnungen und wir vergeben die auch', erläuterte Bürgermeisterin Anita Meinelt (CSU).","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,0.00017967046,2017-05-10,real-estate owners,SZ,Germany,2017.0
105,",,Es sind unsere Wohnungen und wir vergeben die auch', erläuterte Bürgermeisterin Anita Meinelt (CSU).","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,0.0010312687,2017-05-10,tenants,SZ,Germany,2017.0
105,",,Es sind unsere Wohnungen und wir vergeben die auch', erläuterte Bürgermeisterin Anita Meinelt (CSU).","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,0.0005494109,2017-05-10,homeless,SZ,Germany,2017.0
106,"Dass sich daran etwas ändert, verhindern Großklubs wie der FC Bayern.---Möglich wäre auch die Abschaffung der 50+1-Regel.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.769875e-05,2023-08-19,real-estate owners,Spiegel,Germany,2023.0
106,"Dass sich daran etwas ändert, verhindern Großklubs wie der FC Bayern.---Möglich wäre auch die Abschaffung der 50+1-Regel.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.7551144e-05,2023-08-19,tenants,Spiegel,Germany,2023.0
106,"Dass sich daran etwas ändert, verhindern Großklubs wie der FC Bayern.---Möglich wäre auch die Abschaffung der 50+1-Regel.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.9904767e-05,2023-08-19,homeless,Spiegel,Germany,2023.0
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.4166238e-05,1995-07-07,real-estate owners,Zeit,Germany,1995.0
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.8871916e-05,1995-07-07,tenants,Zeit,Germany,1995.0
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.811218e-05,1995-07-07,homeless,Zeit,Germany,1995.0
123,"Und die sollten nicht nur Bier konsumieren müssen.---Was wird heute wo verkauft - ein Überblick: ---* In den sechs Brauerei-Zelte n (Bräurosl, Hacker, Hofbräu, Löwenbräu, Paulaner und Augustiner gibt's nur Oktoberfest-Bier, Limo und Wasser.---* Käfer (Familie Käfer), Marstall  (Siegfried Able) und Weinzelt  (Familie Kuffler) dürfen als einzige Weißbier verkaufen.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,6.109385e-05,2022-09-30,real-estate owners,Bild,Germany,2022.0
123,"Und die sollten nicht nur Bier konsumieren müssen.---Was wird heute wo verkauft - ein Überblick: ---* In den sechs Brauerei-Zelte n (Bräurosl, Hacker, Hofbräu, Löwenbräu, Paulaner und Augustiner gibt's nur Oktoberfest-Bier, Limo und Wasser.---* Käfer (Familie Käfer), Marstall  (Siegfried Able) und Weinzelt  (Familie Kuffler) dürfen als einzige Weißbier verkaufen.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.148221e-05,2022-09-30,tenants,Bild,Germany,2022.0
123,"Und die sollten nicht nur Bier konsumieren müssen.---Was wird heute wo verkauft - ein Überblick: ---* In den sechs Brauerei-Zelte n (Bräurosl, Hacker, Hofbräu, Löwenbräu, Paulaner und Augustiner gibt's nur Oktoberfest-Bier, Limo und Wasser.---* Käfer (Familie Käfer), Marstall  (Siegfried Able) und Weinzelt  (Familie Kuffler) dürfen als einzige Weißbier verkaufen.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.661702e-05,2022-09-30,homeless,Bild,Germany,2022.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.4851123e-05,1995-07-07,real-estate owners,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.8458864e-05,1995-07-07,tenants,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,6.565725e-05,1995-07-07,homeless,Zeit,Germany,1995.0
130,"Es waren zweisprachige Verbindungsoffiziere eingesetzt, um eine schnelle Kommunikation zu sichern.---  Bei der Übung stieg weit sichtbarer Rauch aus dem Maschinenraum des französischen Kabinenschiffs ""La Bohème"" auf, das sich mitten auf dem Rhein auf der Höhe der Parkanlage ""Garten der zwei Ufer"" befand.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.9746643e-05,2022-09-29,real-estate owners,Bild,Germany,2022.0
130,"Es waren zweisprachige Verbindungsoffiziere eingesetzt, um eine schnelle Kommunikation zu sichern.---  Bei der Übung stieg weit sichtbarer Rauch aus dem Maschinenraum des französischen Kabinenschiffs ""La Bohème"" auf, das sich mitten auf dem Rhein auf der Höhe der Parkanlage ""Garten der zwei Ufer"" befand.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.0876486e-05,2022-09-29,tenants,Bild,Germany,2022.0
130,"Es waren zweisprachige Verbindungsoffiziere eingesetzt, um eine schnelle Kommunikation zu sichern.---  Bei der Übung stieg weit sichtbarer Rauch aus dem Maschinenraum des französischen Kabinenschiffs ""La Bohème"" auf, das sich mitten auf dem Rhein auf der Höhe der Parkanlage ""Garten der zwei Ufer"" befand.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.7051395e-05,2022-09-29,homeless,Bild,Germany,2022.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.9680362e-05,1995-07-07,real-estate owners,Zeit,Germany,1995.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.815643e-05,1995-07-07,tenants,Zeit,Germany,1995.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.2674473e-05,1995-07-07,homeless,Zeit,Germany,1995.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.9871094e-05,2016-03-05,real-estate owners,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.837534e-05,2016-03-05,tenants,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.0259234e-05,2016-03-05,homeless,SZ,Germany,2016.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.9040395e-05,2021-10-15,real-estate owners,FAZ,Germany,2021.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.8984857e-05,2021-10-15,tenants,FAZ,Germany,2021.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.805195e-05,2021-10-15,homeless,FAZ,Germany,2021.0
162,"Wie kein zweiter war er für viele Jahrzehnte eine nationale Identifikationsfigur: für Intellektuelle ebenso wie für den sogenannten kleinen Mann, denen in gleicher Weise seine Zuneigung und Kritik galten.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.9977596e-05,1995-07-14,real-estate owners,Zeit,Germany,1995.0
162,"Wie kein zweiter war er für viele Jahrzehnte eine nationale Identifikationsfigur: für Intellektuelle ebenso wie für den sogenannten kleinen Mann, denen in gleicher Weise seine Zuneigung und Kritik galten.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.5343553e-05,1995-07-14,tenants,Zeit,Germany,1995.0
162,"Wie kein zweiter war er für viele Jahrzehnte eine nationale Identifikationsfigur: für Intellektuelle ebenso wie für den sogenannten kleinen Mann, denen in gleicher Weise seine Zuneigung und Kritik galten.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.7732603e-05,1995-07-14,homeless,Zeit,Germany,1995.0
163,"---Es sei nur eine Frage der Zeit, bis ein Verein seinen Betrieb erheblich einschränke oder seine Sportstätten ganz schließe, schreibt Link im Namen der Vereine.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.924059e-05,2022-09-30,real-estate owners,Bild,Germany,2022.0
163,"---Es sei nur eine Frage der Zeit, bis ein Verein seinen Betrieb erheblich einschränke oder seine Sportstätten ganz schließe, schreibt Link im Namen der Vereine.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.7102083e-05,2022-09-30,tenants,Bild,Germany,2022.0
163,"---Es sei nur eine Frage der Zeit, bis ein Verein seinen Betrieb erheblich einschränke oder seine Sportstätten ganz schließe, schreibt Link im Namen der Vereine.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.957303e-05,2022-09-30,homeless,Bild,Germany,2022.0
164,Nach dem Wunsch der Autoren soll es der Auftakt für eine neue Leitkultur-Debatte in Deutschland sein.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.87618e-05,2016-10-01,real-estate owners,SZ,Germany,2016.0
164,Nach dem Wunsch der Autoren soll es der Auftakt für eine neue Leitkultur-Debatte in Deutschland sein.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.021976e-05,2016-10-01,tenants,SZ,Germany,2016.0
164,Nach dem Wunsch der Autoren soll es der Auftakt für eine neue Leitkultur-Debatte in Deutschland sein.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.966909e-05,2016-10-01,homeless,SZ,Germany,2016.0
180,"Schon deshalb fände ich es wichtig, dass wir Athleten endlich eine Gewerkschaft gründen, damit wir in diesen Fragen unsere Rechte besser durchsetzen.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.1281022e-05,2017-08-05,real-estate owners,SZ,Germany,2017.0
180,"Schon deshalb fände ich es wichtig, dass wir Athleten endlich eine Gewerkschaft gründen, damit wir in diesen Fragen unsere Rechte besser durchsetzen.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.3069765e-05,2017-08-05,tenants,SZ,Germany,2017.0
180,"Schon deshalb fände ich es wichtig, dass wir Athleten endlich eine Gewerkschaft gründen, damit wir in diesen Fragen unsere Rechte besser durchsetzen.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.701341e-05,2017-08-05,homeless,SZ,Germany,2017.0
193,"Die Verschönerung sei zwar sinnvoll, in der jetzigen Finanzsituation aber ein falsches Signal.Bürgermeisterin Susanne Hoyer widersprach: Es gebe eine Vielzahl von Bürgerbeschwerden über den Zustand des Areals, eine Sanierungsei durchaus eine Pflichtaufgabe der Gemeinde, und man dürfe den Bürgern nicht nur Integrationsleistungen abverlangen, sondern müsse auch etwas zurückgeben.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.8370697e-05,2016-03-17,real-estate owners,SZ,Germany,2016.0
193,"Die Verschönerung sei zwar sinnvoll, in der jetzigen Finanzsituation aber ein falsches Signal.Bürgermeisterin Susanne Hoyer widersprach: Es gebe eine Vielzahl von Bürgerbeschwerden über den Zustand des Areals, eine Sanierungsei durchaus eine Pflichtaufgabe der Gemeinde, und man dürfe den Bürgern nicht nur Integrationsleistungen abverlangen, sondern müsse auch etwas zurückgeben.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.623004e-05,2016-03-17,tenants,SZ,Germany,2016.0
193,"Die Verschönerung sei zwar sinnvoll, in der jetzigen Finanzsituation aber ein falsches Signal.Bürgermeisterin Susanne Hoyer widersprach: Es gebe eine Vielzahl von Bürgerbeschwerden über den Zustand des Areals, eine Sanierungsei durchaus eine Pflichtaufgabe der Gemeinde, und man dürfe den Bürgern nicht nur Integrationsleistungen abverlangen, sondern müsse auch etwas zurückgeben.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,8.974255e-05,2016-03-17,homeless,SZ,Germany,2016.0
