sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
12,"Und weil das Geschäft so lukrativ schien, wurden die Risiken gebündelt um den ganzen Erdball verkauft, so dass selbst die Banken am Ende den Überblick verloren.---Beides, der Ratenkredit damals und die Kreditderivate heute, haben dazu geführt, dass das Bankensystem in seiner Struktur schwer angeschlagen ist.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.274592e-05,2008-01-26,unskilled or unqualified,Welt,Germany,2008.0
12,"Und weil das Geschäft so lukrativ schien, wurden die Risiken gebündelt um den ganzen Erdball verkauft, so dass selbst die Banken am Ende den Überblick verloren.---Beides, der Ratenkredit damals und die Kreditderivate heute, haben dazu geführt, dass das Bankensystem in seiner Struktur schwer angeschlagen ist.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.3880475e-05,2008-01-26,skilled or qualified,Welt,Germany,2008.0
19,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.2496004e-05,2022-10-07,lower class,Bild,Germany,2022.0
19,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.5447445e-05,2022-10-07,middle class,Bild,Germany,2022.0
19,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,1.8886276e-05,2022-10-07,upper class,Bild,Germany,2022.0
19,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.1699921e-05,2022-10-07,"capital owners, investors and shareholders",Bild,Germany,2022.0
19,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.7753555e-05,2022-10-07,unskilled or unqualified,Bild,Germany,2022.0
19,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.7740776e-05,2022-10-07,skilled or qualified,Bild,Germany,2022.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,1.952445e-05,2015-04-30,lower class,SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.2949269e-05,2015-04-30,middle class,SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.205173e-05,2015-04-30,upper class,SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,3.093319e-05,2015-04-30,"capital owners, investors and shareholders",SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.381452e-05,2015-04-30,unskilled or unqualified,SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.7320137e-05,2015-04-30,skilled or qualified,SZ,Germany,2015.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,1.9065776e-05,2008-01-14,lower class,Welt,Germany,2008.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,1.8981145e-05,2008-01-14,middle class,Welt,Germany,2008.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.4356203e-05,2008-01-14,upper class,Welt,Germany,2008.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.6599851e-05,2008-01-14,"capital owners, investors and shareholders",Welt,Germany,2008.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.4786126e-05,2008-01-14,unskilled or unqualified,Welt,Germany,2008.0
35,Die Ungleichheit des Glücks ist nirgendwo auf der Welt geringer.---Ganz im Gegensatz zu den Europäern sind Amerikaner trotz steigender materieller Ungleichheit nicht unglücklicher.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.334866e-05,2008-01-14,skilled or qualified,Welt,Germany,2008.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.3892824e-05,2022-09-28,lower class,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.5631693e-05,2022-09-28,middle class,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.1305395e-05,2022-09-28,upper class,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.7361539e-05,2022-09-28,"capital owners, investors and shareholders",Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.8650122e-05,2022-09-28,unskilled or unqualified,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.3952318e-05,2022-09-28,skilled or qualified,Bild,Germany,2022.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.9726758e-05,2015-06-13,lower class,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,3.5694084e-05,2015-06-13,middle class,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.300291e-05,2015-06-13,upper class,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.7652002e-05,2015-06-13,"capital owners, investors and shareholders",SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.9431592e-05,2015-06-13,unskilled or unqualified,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,3.150359e-05,2015-06-13,skilled or qualified,SZ,Germany,2015.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.3532637e-05,2022-09-28,lower class,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.4680314e-05,2022-09-28,middle class,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,1.9566316e-05,2022-09-28,upper class,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.0760586e-05,2022-09-28,"capital owners, investors and shareholders",Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,3.1262556e-05,2022-09-28,unskilled or unqualified,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.6616395e-05,2022-09-28,skilled or qualified,Bild,Germany,2022.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.313835e-05,1995-07-07,lower class,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.6375194e-05,1995-07-07,middle class,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.087343e-05,1995-07-07,upper class,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.3730505e-05,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,3.0839612e-05,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.6155672e-05,1995-07-07,skilled or qualified,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.5551937e-05,1995-07-07,lower class,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.8853046e-05,1995-07-07,middle class,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.1001e-05,1995-07-07,upper class,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,3.951276e-05,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.1169255e-05,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.19017635,1995-07-07,skilled or qualified,Zeit,Germany,1995.0
91,"Erst das Ende des Kalten Krieges - so Sea anläßlich einer Konferenz zum Thema ""Menschenversuche"" im Hamburger Institut für Sozialforschung - machte es möglich, die Amerikaner mit diesem düsteren Kapitel ihrer jüngeren Geschichte zu konfrontieren.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.2284828e-05,1995-07-14,lower class,Zeit,Germany,1995.0
91,"Erst das Ende des Kalten Krieges - so Sea anläßlich einer Konferenz zum Thema ""Menschenversuche"" im Hamburger Institut für Sozialforschung - machte es möglich, die Amerikaner mit diesem düsteren Kapitel ihrer jüngeren Geschichte zu konfrontieren.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.6998097e-05,1995-07-14,middle class,Zeit,Germany,1995.0
91,"Erst das Ende des Kalten Krieges - so Sea anläßlich einer Konferenz zum Thema ""Menschenversuche"" im Hamburger Institut für Sozialforschung - machte es möglich, die Amerikaner mit diesem düsteren Kapitel ihrer jüngeren Geschichte zu konfrontieren.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.0983738e-05,1995-07-14,upper class,Zeit,Germany,1995.0
91,"Erst das Ende des Kalten Krieges - so Sea anläßlich einer Konferenz zum Thema ""Menschenversuche"" im Hamburger Institut für Sozialforschung - machte es möglich, die Amerikaner mit diesem düsteren Kapitel ihrer jüngeren Geschichte zu konfrontieren.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.4632534e-05,1995-07-14,"capital owners, investors and shareholders",Zeit,Germany,1995.0
91,"Erst das Ende des Kalten Krieges - so Sea anläßlich einer Konferenz zum Thema ""Menschenversuche"" im Hamburger Institut für Sozialforschung - machte es möglich, die Amerikaner mit diesem düsteren Kapitel ihrer jüngeren Geschichte zu konfrontieren.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.7124343e-05,1995-07-14,unskilled or unqualified,Zeit,Germany,1995.0
91,"Erst das Ende des Kalten Krieges - so Sea anläßlich einer Konferenz zum Thema ""Menschenversuche"" im Hamburger Institut für Sozialforschung - machte es möglich, die Amerikaner mit diesem düsteren Kapitel ihrer jüngeren Geschichte zu konfrontieren.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.8189068e-05,1995-07-14,skilled or qualified,Zeit,Germany,1995.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.2404498e-05,2022-09-28,lower class,Bild,Germany,2022.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.1463855e-05,2022-09-28,middle class,Bild,Germany,2022.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,1.931273e-05,2022-09-28,upper class,Bild,Germany,2022.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,3.3523822e-05,2022-09-28,"capital owners, investors and shareholders",Bild,Germany,2022.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,3.3994984e-05,2022-09-28,unskilled or unqualified,Bild,Germany,2022.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,3.466885e-05,2022-09-28,skilled or qualified,Bild,Germany,2022.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.1201218e-05,2008-01-19,lower class,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.4901363e-05,2008-01-19,middle class,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.1598922e-05,2008-01-19,upper class,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004196794,2008-01-19,"capital owners, investors and shareholders",Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,3.4320492e-05,2008-01-19,unskilled or unqualified,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.8546838e-05,2008-01-19,skilled or qualified,Welt,Germany,2008.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.0722193e-05,2016-12-27,lower class,SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.2719578e-05,2016-12-27,middle class,SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,1.9443309e-05,2016-12-27,upper class,SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.0558524e-05,2016-12-27,"capital owners, investors and shareholders",SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.6142707e-05,2016-12-27,unskilled or unqualified,SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,2.482047e-05,2016-12-27,skilled or qualified,SZ,Germany,2016.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,2.4574207e-05,2008-01-19,lower class,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,2.545533e-05,2008-01-19,middle class,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,2.0122092e-05,2008-01-19,upper class,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,2.1906975e-05,2008-01-19,"capital owners, investors and shareholders",Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,2.9794133e-05,2008-01-19,unskilled or unqualified,Welt,Germany,2008.0
