sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,4.758662e-05,2008-01-14,middle class,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.8021004e-05,2008-01-14,upper class,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,4.8311907e-05,2008-01-14,"capital owners, investors and shareholders",Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.00013999922,2008-01-14,unskilled or unqualified,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,4.8150836e-05,2008-01-14,skilled or qualified,Welt,Germany,2008.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,8.47766e-05,1995-07-07,lower class,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,4.8361966e-05,1995-07-07,middle class,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.7143996e-05,1995-07-07,upper class,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,5.27105e-05,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,7.011339e-05,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,4.0354113e-05,1995-07-07,skilled or qualified,Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,4.1087646e-05,1995-07-07,lower class,Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,3.713454e-05,1995-07-07,middle class,Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.953413e-05,1995-07-07,upper class,Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,3.9398004e-05,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,4.0898558e-05,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,3.7690468e-05,1995-07-07,skilled or qualified,Zeit,Germany,1995.0
144,Keine der streitenden Parteien kann sich also als absoluter Sieger fühlen.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,4.641708e-05,1995-07-07,lower class,Zeit,Germany,1995.0
144,Keine der streitenden Parteien kann sich also als absoluter Sieger fühlen.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,3.698413e-05,1995-07-07,middle class,Zeit,Germany,1995.0
144,Keine der streitenden Parteien kann sich also als absoluter Sieger fühlen.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.7573656e-05,1995-07-07,upper class,Zeit,Germany,1995.0
144,Keine der streitenden Parteien kann sich also als absoluter Sieger fühlen.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,3.9085156e-05,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0
144,Keine der streitenden Parteien kann sich also als absoluter Sieger fühlen.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,4.1606978e-05,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0
144,Keine der streitenden Parteien kann sich also als absoluter Sieger fühlen.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,3.7458743e-05,1995-07-07,skilled or qualified,Zeit,Germany,1995.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,6.10429e-05,2015-03-24,lower class,SZ,Germany,2015.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,4.1260806e-05,2015-03-24,middle class,SZ,Germany,2015.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,4.254567e-05,2015-03-24,upper class,SZ,Germany,2015.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,3.995983e-05,2015-03-24,"capital owners, investors and shareholders",SZ,Germany,2015.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,4.2029293e-05,2015-03-24,unskilled or unqualified,SZ,Germany,2015.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,3.7333633e-05,2015-03-24,skilled or qualified,SZ,Germany,2015.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,4.0942345e-05,2016-03-05,lower class,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,3.7927646e-05,2016-03-05,middle class,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.8067916e-05,2016-03-05,upper class,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,3.844243e-05,2016-03-05,"capital owners, investors and shareholders",SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,4.7878297e-05,2016-03-05,unskilled or unqualified,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,3.7183872e-05,2016-03-05,skilled or qualified,SZ,Germany,2016.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,4.5903027e-05,2021-10-15,lower class,FAZ,Germany,2021.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,3.7220623e-05,2021-10-15,middle class,FAZ,Germany,2021.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.7789512e-05,2021-10-15,upper class,FAZ,Germany,2021.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,4.0547144e-05,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,5.5664987e-05,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0
154,Die Opposition werde die Teilnahme an den Gesprächen in Genf daher zunächst aussetzen.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,3.72114e-05,2021-10-15,skilled or qualified,FAZ,Germany,2021.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00017080519,2022-10-06,lower class,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.00013037947,2022-10-06,middle class,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,5.4186276e-05,2022-10-06,upper class,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00019108172,2022-10-06,"capital owners, investors and shareholders",Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.00017935892,2022-10-06,unskilled or unqualified,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,7.9220044e-05,2022-10-06,skilled or qualified,Bild,Germany,2022.0
178,"Das stellt sich aber nicht ein.«---Dazu kommt, dass viele Bewerber offenbar nicht zu den Jobprofilen passen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00026931425,2023-08-19,lower class,Spiegel,Germany,2023.0
178,"Das stellt sich aber nicht ein.«---Dazu kommt, dass viele Bewerber offenbar nicht zu den Jobprofilen passen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,6.8614565e-05,2023-08-19,middle class,Spiegel,Germany,2023.0
178,"Das stellt sich aber nicht ein.«---Dazu kommt, dass viele Bewerber offenbar nicht zu den Jobprofilen passen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,3.862676e-05,2023-08-19,upper class,Spiegel,Germany,2023.0
