sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.733818e-05,2016-09-10,parents and families,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.6004698e-05,2016-09-10,"minors, including children and pupils",SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,7.181019e-05,2016-09-10,"youth, including students and apprentices",SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.321127e-05,2016-09-10,middle-aged and pre-retirement age groups,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.5831952e-05,2016-09-10,elderly,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.6339504e-05,2016-09-10,couples,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.6441743e-05,2016-09-10,singles,SZ,Germany,2016.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.7323778e-05,1995-07-07,parents and families,Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.654603e-05,1995-07-07,"minors, including children and pupils",Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.6308673e-05,1995-07-07,"youth, including students and apprentices",Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.409397e-05,1995-07-07,middle-aged and pre-retirement age groups,Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.5257548e-05,1995-07-07,elderly,Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.9785744e-05,1995-07-07,couples,Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.8713e-05,1995-07-07,singles,Zeit,Germany,1995.0
44,"Tatsächlich konnten die Feuerwehrleute, die vom Hauseigentümer alarmiert worden waren, in dessen Garten sich der Tank befand, durch Messungen rasch feststellen, dass kein Gas austrat.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.7293554e-05,2017-03-11,parents and families,SZ,Germany,2017.0
44,"Tatsächlich konnten die Feuerwehrleute, die vom Hauseigentümer alarmiert worden waren, in dessen Garten sich der Tank befand, durch Messungen rasch feststellen, dass kein Gas austrat.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.5752164e-05,2017-03-11,"minors, including children and pupils",SZ,Germany,2017.0
44,"Tatsächlich konnten die Feuerwehrleute, die vom Hauseigentümer alarmiert worden waren, in dessen Garten sich der Tank befand, durch Messungen rasch feststellen, dass kein Gas austrat.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.609595e-05,2017-03-11,"youth, including students and apprentices",SZ,Germany,2017.0
44,"Tatsächlich konnten die Feuerwehrleute, die vom Hauseigentümer alarmiert worden waren, in dessen Garten sich der Tank befand, durch Messungen rasch feststellen, dass kein Gas austrat.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.5834087e-05,2017-03-11,middle-aged and pre-retirement age groups,SZ,Germany,2017.0
44,"Tatsächlich konnten die Feuerwehrleute, die vom Hauseigentümer alarmiert worden waren, in dessen Garten sich der Tank befand, durch Messungen rasch feststellen, dass kein Gas austrat.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.5192173e-05,2017-03-11,elderly,SZ,Germany,2017.0
44,"Tatsächlich konnten die Feuerwehrleute, die vom Hauseigentümer alarmiert worden waren, in dessen Garten sich der Tank befand, durch Messungen rasch feststellen, dass kein Gas austrat.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.895544e-05,2017-03-11,couples,SZ,Germany,2017.0
44,"Tatsächlich konnten die Feuerwehrleute, die vom Hauseigentümer alarmiert worden waren, in dessen Garten sich der Tank befand, durch Messungen rasch feststellen, dass kein Gas austrat.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.791987e-05,2017-03-11,singles,SZ,Germany,2017.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,6.066777e-05,2022-09-28,parents and families,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,5.527208e-05,2022-09-28,"minors, including children and pupils",Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,6.9866175e-05,2022-09-28,"youth, including students and apprentices",Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.384703e-05,2022-09-28,middle-aged and pre-retirement age groups,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.454578e-05,2022-09-28,elderly,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.665646e-05,2022-09-28,couples,Bild,Germany,2022.0
45,"Eine Karriere, die Müller seit Jahren als Partysängerin am Ballermann viel Geld einbrachte.---Der 16-Sekunden-Clip, der BILD zugespielt wurde, zeigt, wie Müller vor mutmaßlichen Neonazis auf der Bühne steht.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.5439363e-05,2022-09-28,singles,Bild,Germany,2022.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.7077567e-05,1995-07-07,parents and families,Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.731241e-05,1995-07-07,"minors, including children and pupils",Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.5454883e-05,1995-07-07,"youth, including students and apprentices",Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.3494965e-05,1995-07-07,middle-aged and pre-retirement age groups,Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.4649678e-05,1995-07-07,elderly,Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.849645e-05,1995-07-07,couples,Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.8892136e-05,1995-07-07,singles,Zeit,Germany,1995.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,5.9099108e-05,2021-10-15,parents and families,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,5.448864e-05,2021-10-15,"minors, including children and pupils",FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.6027475e-05,2021-10-15,"youth, including students and apprentices",FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.319607e-05,2021-10-15,middle-aged and pre-retirement age groups,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.4423392e-05,2021-10-15,elderly,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.6134566e-05,2021-10-15,couples,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.6301255e-05,2021-10-15,singles,FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,5.2703464e-05,2021-10-15,parents and families,FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,5.299395e-05,2021-10-15,"minors, including children and pupils",FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.8070546e-05,2021-10-15,"youth, including students and apprentices",FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.3657823e-05,2021-10-15,middle-aged and pre-retirement age groups,FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.495182e-05,2021-10-15,elderly,FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.6054385e-05,2021-10-15,couples,FAZ,Germany,2021.0
71,Fast zwei Drittel der Bürger sind am Sonntag den Urnen ferngeblieben.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.6087072e-05,2021-10-15,singles,FAZ,Germany,2021.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.8281872e-05,1995-07-07,parents and families,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.6718793e-05,1995-07-07,"minors, including children and pupils",Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.6316352e-05,1995-07-07,"youth, including students and apprentices",Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.342434e-05,1995-07-07,middle-aged and pre-retirement age groups,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.513312e-05,1995-07-07,elderly,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.9497925e-05,1995-07-07,couples,Zeit,Germany,1995.0
81,Die Berufsverbände und Zahnarztorganisationen geben sich empört.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.9338632e-05,1995-07-07,singles,Zeit,Germany,1995.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,5.3629537e-05,2023-08-19,parents and families,Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.7549147e-05,2023-08-19,"minors, including children and pupils",Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.620906e-05,2023-08-19,"youth, including students and apprentices",Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.402402e-05,2023-08-19,middle-aged and pre-retirement age groups,Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.5019853e-05,2023-08-19,elderly,Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.7005655e-05,2023-08-19,couples,Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.6567293e-05,2023-08-19,singles,Spiegel,Germany,2023.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,8.4121646e-05,2021-10-15,parents and families,FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,5.6513345e-05,2021-10-15,"minors, including children and pupils",FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.8928654e-05,2021-10-15,"youth, including students and apprentices",FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.402931e-05,2021-10-15,middle-aged and pre-retirement age groups,FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.482297e-05,2021-10-15,elderly,FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.7384834e-05,2021-10-15,couples,FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.707613e-05,2021-10-15,singles,FAZ,Germany,2021.0
89,"Zum einen, weil die Küchenmakler mit ihrem arbeitsfreien Einkommen brotlos geworden sind,  zum anderen, weil die überlebenden Makler überwiegend gut qualifiziert sind und sich ständig weiterbilden.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,5.7926754e-05,2021-10-15,parents and families,FAZ,Germany,2021.0
89,"Zum einen, weil die Küchenmakler mit ihrem arbeitsfreien Einkommen brotlos geworden sind,  zum anderen, weil die überlebenden Makler überwiegend gut qualifiziert sind und sich ständig weiterbilden.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,5.1843832e-05,2021-10-15,"minors, including children and pupils",FAZ,Germany,2021.0
89,"Zum einen, weil die Küchenmakler mit ihrem arbeitsfreien Einkommen brotlos geworden sind,  zum anderen, weil die überlebenden Makler überwiegend gut qualifiziert sind und sich ständig weiterbilden.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,0.00039500053,2021-10-15,"youth, including students and apprentices",FAZ,Germany,2021.0
89,"Zum einen, weil die Küchenmakler mit ihrem arbeitsfreien Einkommen brotlos geworden sind,  zum anderen, weil die überlebenden Makler überwiegend gut qualifiziert sind und sich ständig weiterbilden.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,5.2161307e-05,2021-10-15,middle-aged and pre-retirement age groups,FAZ,Germany,2021.0
89,"Zum einen, weil die Küchenmakler mit ihrem arbeitsfreien Einkommen brotlos geworden sind,  zum anderen, weil die überlebenden Makler überwiegend gut qualifiziert sind und sich ständig weiterbilden.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,6.1289866e-05,2021-10-15,elderly,FAZ,Germany,2021.0
89,"Zum einen, weil die Küchenmakler mit ihrem arbeitsfreien Einkommen brotlos geworden sind,  zum anderen, weil die überlebenden Makler überwiegend gut qualifiziert sind und sich ständig weiterbilden.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.3978653e-05,2021-10-15,couples,FAZ,Germany,2021.0
89,"Zum einen, weil die Küchenmakler mit ihrem arbeitsfreien Einkommen brotlos geworden sind,  zum anderen, weil die überlebenden Makler überwiegend gut qualifiziert sind und sich ständig weiterbilden.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,4.378223e-05,2021-10-15,singles,FAZ,Germany,2021.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.602067e-05,2008-01-19,parents and families,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.5186483e-05,2008-01-19,"minors, including children and pupils",Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.5197266e-05,2008-01-19,"youth, including students and apprentices",Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,4.348592e-05,2008-01-19,middle-aged and pre-retirement age groups,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,4.4595763e-05,2008-01-19,elderly,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,4.9915718e-05,2008-01-19,couples,Welt,Germany,2008.0
94,"Was durchaus passieren kann, denn viele Analysten rechnen nach einem schwachen ersten Quartal ab dem Frühsommer wieder mit steigenden Kursen an den Märkten.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,5.104312e-05,2008-01-19,singles,Welt,Germany,2008.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.461908e-05,2016-12-27,parents and families,SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,4.6130914e-05,2016-12-27,"minors, including children and pupils",SZ,Germany,2016.0
100,---  Trotz der Roboter-Unterstützung sollen am Standort in Winsen nicht weniger Menschen beschäftigt werden als in anderen Logistikzentren.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,4.708385e-05,2016-12-27,"youth, including students and apprentices",SZ,Germany,2016.0
