sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
65,"Um den aus einer Studenten-Plattform im Internet hervorgegangenen Betrieb am Laufen zu halten, nahm der Konzern Flöthers Bericht zufolge bei Banken und anderen Firmen eine ,,Vielzahl von Krediten' auf.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,1.4464195e-05,2016-12-15,"minors, including children and pupils",SZ,Germany,2016.0
65,"Um den aus einer Studenten-Plattform im Internet hervorgegangenen Betrieb am Laufen zu halten, nahm der Konzern Flöthers Bericht zufolge bei Banken und anderen Firmen eine ,,Vielzahl von Krediten' auf.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",0,0,0.9766484,2016-12-15,"youth, including students and apprentices",SZ,Germany,2016.0
65,"Um den aus einer Studenten-Plattform im Internet hervorgegangenen Betrieb am Laufen zu halten, nahm der Konzern Flöthers Bericht zufolge bei Banken und anderen Firmen eine ,,Vielzahl von Krediten' auf.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,1.4509676e-05,2016-12-15,middle-aged and pre-retirement age groups,SZ,Germany,2016.0
65,"Um den aus einer Studenten-Plattform im Internet hervorgegangenen Betrieb am Laufen zu halten, nahm der Konzern Flöthers Bericht zufolge bei Banken und anderen Firmen eine ,,Vielzahl von Krediten' auf.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,1.3794576e-05,2016-12-15,elderly,SZ,Germany,2016.0
65,"Um den aus einer Studenten-Plattform im Internet hervorgegangenen Betrieb am Laufen zu halten, nahm der Konzern Flöthers Bericht zufolge bei Banken und anderen Firmen eine ,,Vielzahl von Krediten' auf.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,1.4441578e-05,2016-12-15,couples,SZ,Germany,2016.0
65,"Um den aus einer Studenten-Plattform im Internet hervorgegangenen Betrieb am Laufen zu halten, nahm der Konzern Flöthers Bericht zufolge bei Banken und anderen Firmen eine ,,Vielzahl von Krediten' auf.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,1.3746984e-05,2016-12-15,singles,SZ,Germany,2016.0
67,"2008 fassten die Rentner den Entschluss, eine Wohngemeinschaft im Alter zu gründen.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,6.208021e-05,2018-03-12,parents and families,SZ,Germany,2018.0
67,"2008 fassten die Rentner den Entschluss, eine Wohngemeinschaft im Alter zu gründen.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,6.0788403e-05,2018-03-12,"minors, including children and pupils",SZ,Germany,2018.0
67,"2008 fassten die Rentner den Entschluss, eine Wohngemeinschaft im Alter zu gründen.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,0.0003042743,2018-03-12,"youth, including students and apprentices",SZ,Germany,2018.0
67,"2008 fassten die Rentner den Entschluss, eine Wohngemeinschaft im Alter zu gründen.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,0.0023183068,2018-03-12,middle-aged and pre-retirement age groups,SZ,Germany,2018.0
67,"2008 fassten die Rentner den Entschluss, eine Wohngemeinschaft im Alter zu gründen.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,0.0035801444,2018-03-12,elderly,SZ,Germany,2018.0
67,"2008 fassten die Rentner den Entschluss, eine Wohngemeinschaft im Alter zu gründen.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,0.00013021783,2018-03-12,couples,SZ,Germany,2018.0
67,"2008 fassten die Rentner den Entschluss, eine Wohngemeinschaft im Alter zu gründen.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,0.0019441749,2018-03-12,singles,SZ,Germany,2018.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,1.5433796e-05,1995-07-07,parents and families,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,1.6108796e-05,1995-07-07,"minors, including children and pupils",Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.0306908e-05,1995-07-07,"youth, including students and apprentices",Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,1.7615874e-05,1995-07-07,middle-aged and pre-retirement age groups,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,1.6191163e-05,1995-07-07,elderly,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,1.4135551e-05,1995-07-07,couples,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,1.4198039e-05,1995-07-07,singles,Zeit,Germany,1995.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,1.41810815e-05,2021-10-15,parents and families,FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,1.4139178e-05,2021-10-15,"minors, including children and pupils",FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,1.5261612e-05,2021-10-15,"youth, including students and apprentices",FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,1.7927749e-05,2021-10-15,middle-aged and pre-retirement age groups,FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,1.3710299e-05,2021-10-15,elderly,FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,1.38579735e-05,2021-10-15,couples,FAZ,Germany,2021.0
98,"Das führt nun dazu, dass die jüngsten Abschlüsse für den öffentlichen Dienst und die Metall- und Elektroindustrie diesmal noch nicht  einfließen; in beiden Fällen steht die Auszahlung erst nach dem Mindestlohn-Stichtag 30.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,1.3649037e-05,2021-10-15,singles,FAZ,Germany,2021.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.9709354e-05,2015-11-25,parents and families,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,6.421548e-05,2015-11-25,"minors, including children and pupils",SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,6.1548395e-05,2015-11-25,"youth, including students and apprentices",SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,1.8132758e-05,2015-11-25,middle-aged and pre-retirement age groups,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,1.677157e-05,2015-11-25,elderly,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,1.3931726e-05,2015-11-25,couples,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,1.4099255e-05,2015-11-25,singles,SZ,Germany,2015.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,0.0001748138,2008-01-14,parents and families,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",0,0,0.99102217,2008-01-14,"minors, including children and pupils",Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,9.676174e-05,2008-01-14,"youth, including students and apprentices",Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,1.9170959e-05,2008-01-14,middle-aged and pre-retirement age groups,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.6878359e-05,2008-01-14,elderly,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,1.4492775e-05,2008-01-14,couples,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,1.4622735e-05,2008-01-14,singles,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.3666498e-05,2008-01-19,parents and families,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.5674997e-05,2008-01-19,"minors, including children and pupils",Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.4927502e-05,2008-01-19,"youth, including students and apprentices",Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,1.8785466e-05,2008-01-19,middle-aged and pre-retirement age groups,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,1.9936453e-05,2008-01-19,elderly,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,1.3955956e-05,2008-01-19,couples,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,1.6355105e-05,2008-01-19,singles,Welt,Germany,2008.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,1.8150404e-05,2022-09-30,parents and families,Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,1.8890672e-05,2022-09-30,"minors, including children and pupils",Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,1.859096e-05,2022-09-30,"youth, including students and apprentices",Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,1.6167325e-05,2022-09-30,middle-aged and pre-retirement age groups,Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,1.572292e-05,2022-09-30,elderly,Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,1.6112022e-05,2022-09-30,couples,Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,1.6180296e-05,2022-09-30,singles,Bild,Germany,2022.0
122,"Februar an im Bucerius Kunst Forum in einer Auswahl zu sehen sind, ""durften heimliche Wünsche und schreckliche Ängste geschildert werden, kam das Böse, Unaussprechliche, Grausame ins Bild, wurden Tabus gebrochen und Konventionen verletzt, wurden Grenzen überschritten und die Wirklichkeit transformiert, wurde mit dem Abnormen und Wahnsinnigen gespielt, wurde dem Irregulären und Grotesken Gestalt gegeben"", wie Ausstellungskurator Michael Philipp zusammenfasst.---Antonius war zwischen Schrecken und Lust hin und her gerissen, und die Künstler rissen sich um ihn als Sujet.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,3.323048e-05,2008-01-28,parents and families,Welt,Germany,2008.0
