sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
8,"Die Herausgeber haben darauf verzichtet, der chronologischen Folge der Klassiker Überlegungen zur epistemologischen Begründung solcher Klassizität, zu  Kontinuitäten oder Paradigmenwechseln der kunsthistorischen Forschung an die Seite zu stellen.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.459553e-05,2021-10-15,multiple (or other) religious or minority groups,FAZ,Germany,2021.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,3.099056e-05,1995-07-07,men,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,3.0769203e-05,1995-07-07,women,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.4936023e-05,1995-07-07,cisgender and heterosexuals,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.1949436e-05,1995-07-07,LGBTQIA+,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.0666353e-05,1995-07-07,disabled people,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,4.0318646e-05,1995-07-07,"people with an immigration background, including immigrants",Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,3.057195e-05,1995-07-07,Ethnic and racial minorities,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.1117994e-05,1995-07-07,Christians,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,3.0804495e-05,1995-07-07,Jews,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.0893807e-05,1995-07-07,Muslims,Zeit,Germany,1995.0
9,Auf 198 Seiten haben die mißtrauischen Partner das Risiko ihrer Kooperation einzugrenzen versucht.,"This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.0674397e-05,1995-07-07,multiple (or other) religious or minority groups,Zeit,Germany,1995.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",0,0,0.9710724,2023-08-26,men,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,0.00013931516,2023-08-26,women,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.1187512e-05,2023-08-26,cisgender and heterosexuals,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.2577263e-05,2023-08-26,LGBTQIA+,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.2268374e-05,2023-08-26,disabled people,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,8.903166e-05,2023-08-26,"people with an immigration background, including immigrants",Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,3.337409e-05,2023-08-26,Ethnic and racial minorities,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.0738935e-05,2023-08-26,Christians,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,3.695938e-05,2023-08-26,Jews,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.145025e-05,2023-08-26,Muslims,Spiegel,Germany,2023.0
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.3359964e-05,2023-08-26,multiple (or other) religious or minority groups,Spiegel,Germany,2023.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,3.3551136e-05,2016-09-10,men,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",0,0,0.9688375,2016-09-10,women,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.4009863e-05,2016-09-10,cisgender and heterosexuals,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.126166e-05,2016-09-10,LGBTQIA+,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.074433e-05,2016-09-10,disabled people,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,3.8704522e-05,2016-09-10,"people with an immigration background, including immigrants",SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,3.0786756e-05,2016-09-10,Ethnic and racial minorities,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.0776217e-05,2016-09-10,Christians,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,3.060403e-05,2016-09-10,Jews,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.153882e-05,2016-09-10,Muslims,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.064267e-05,2016-09-10,multiple (or other) religious or minority groups,SZ,Germany,2016.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,3.7985483e-05,2021-10-15,men,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,3.103404e-05,2021-10-15,women,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.3243665e-05,2021-10-15,cisgender and heterosexuals,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.2254655e-05,2021-10-15,LGBTQIA+,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.114121e-05,2021-10-15,disabled people,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,0.00025699785,2021-10-15,"people with an immigration background, including immigrants",FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,7.492506e-05,2021-10-15,Ethnic and racial minorities,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.1853695e-05,2021-10-15,Christians,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,5.732589e-05,2021-10-15,Jews,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.091904e-05,2021-10-15,Muslims,FAZ,Germany,2021.0
27,Es folgen die Iraker und Syrer mit 73 und 67 Prozent.,"This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.093714e-05,2021-10-15,multiple (or other) religious or minority groups,FAZ,Germany,2021.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,3.2949603e-05,2015-12-07,men,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,3.5100125e-05,2015-12-07,women,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.854849e-05,2015-12-07,cisgender and heterosexuals,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.6569167e-05,2015-12-07,LGBTQIA+,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.5247107e-05,2015-12-07,disabled people,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,3.1940483e-05,2015-12-07,"people with an immigration background, including immigrants",SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,3.405722e-05,2015-12-07,Ethnic and racial minorities,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.734172e-05,2015-12-07,Christians,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,3.485257e-05,2015-12-07,Jews,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.6954236e-05,2015-12-07,Muslims,SZ,Germany,2015.0
59,"Rheinmetall machte zuletzt einen Umsatz von etwa 4,7 Milliarden Euro mit rund 20 000 Mitarbeitern.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.3027965e-05,2015-12-07,multiple (or other) religious or minority groups,SZ,Germany,2015.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,4.4134486e-05,2021-10-15,men,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,3.326263e-05,2021-10-15,women,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.0891955e-05,2021-10-15,cisgender and heterosexuals,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.197507e-05,2021-10-15,LGBTQIA+,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.153747e-05,2021-10-15,disabled people,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,6.129425e-05,2021-10-15,"people with an immigration background, including immigrants",FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,3.2522476e-05,2021-10-15,Ethnic and racial minorities,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.084282e-05,2021-10-15,Christians,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,4.8047357e-05,2021-10-15,Jews,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.5627836e-05,2021-10-15,Muslims,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.230822e-05,2021-10-15,multiple (or other) religious or minority groups,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,3.1277224e-05,2021-10-15,men,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,3.104668e-05,2021-10-15,women,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.4877932e-05,2021-10-15,cisgender and heterosexuals,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.244426e-05,2021-10-15,LGBTQIA+,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.1807496e-05,2021-10-15,disabled people,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,3.499524e-05,2021-10-15,"people with an immigration background, including immigrants",FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,3.062155e-05,2021-10-15,Ethnic and racial minorities,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.2246073e-05,2021-10-15,Christians,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,3.1019274e-05,2021-10-15,Jews,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.2430893e-05,2021-10-15,Muslims,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.0675565e-05,2021-10-15,multiple (or other) religious or minority groups,FAZ,Germany,2021.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,5.4858396e-05,2022-09-29,men,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,3.1960648e-05,2022-09-29,women,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,3.344686e-05,2022-09-29,cisgender and heterosexuals,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,3.099414e-05,2022-09-29,LGBTQIA+,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,3.0791685e-05,2022-09-29,disabled people,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,4.0963703e-05,2022-09-29,"people with an immigration background, including immigrants",Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,3.095736e-05,2022-09-29,Ethnic and racial minorities,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,3.0858002e-05,2022-09-29,Christians,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,3.06844e-05,2022-09-29,Jews,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,3.09656e-05,2022-09-29,Muslims,Bild,Germany,2022.0
86,Ich bin ein ordentlicher Mensch und gehe mit den Spielern ordentlich um.,"This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,3.160681e-05,2022-09-29,multiple (or other) religious or minority groups,Bild,Germany,2022.0
