sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
23,"---  Im Hofladen der Familie Nüberlin fragen Kunden von weit her an, ob sie noch Äpfel bekommen könnten.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00021192395,2018-01-31,car drivers,SZ,Germany,2018.0
23,"---  Im Hofladen der Familie Nüberlin fragen Kunden von weit her an, ob sie noch Äpfel bekommen könnten.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.603829e-05,2018-01-31,patients,SZ,Germany,2018.0
31,"Ermittler des Bundeskriminalamts (BKA) durchsuchten am Donnerstag auf Antrag der Kölner Staatsanwaltschaft drei Objekte in Nordrhein-Westfalen, wie das BKA mitteilte.---Ein per Haftbefehl gesuchter Mann (24) sei festgenommen worden.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,7.181198e-05,2022-09-29,consumers and clients,Bild,Germany,2022.0
31,"Ermittler des Bundeskriminalamts (BKA) durchsuchten am Donnerstag auf Antrag der Kölner Staatsanwaltschaft drei Objekte in Nordrhein-Westfalen, wie das BKA mitteilte.---Ein per Haftbefehl gesuchter Mann (24) sei festgenommen worden.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.413469e-05,2022-09-29,car drivers,Bild,Germany,2022.0
31,"Ermittler des Bundeskriminalamts (BKA) durchsuchten am Donnerstag auf Antrag der Kölner Staatsanwaltschaft drei Objekte in Nordrhein-Westfalen, wie das BKA mitteilte.---Ein per Haftbefehl gesuchter Mann (24) sei festgenommen worden.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.104261e-05,2022-09-29,patients,Bild,Germany,2022.0
36,"Ehe klar sei, wohin die Reise gehe, seien defensive Investoren gut beraten, sich von konjunkturabhängigen Werten wie etwa Maschinenbauern fernzuhalten.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,6.827185e-05,2008-01-05,consumers and clients,Welt,Germany,2008.0
36,"Ehe klar sei, wohin die Reise gehe, seien defensive Investoren gut beraten, sich von konjunkturabhängigen Werten wie etwa Maschinenbauern fernzuhalten.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.459195e-05,2008-01-05,car drivers,Welt,Germany,2008.0
36,"Ehe klar sei, wohin die Reise gehe, seien defensive Investoren gut beraten, sich von konjunkturabhängigen Werten wie etwa Maschinenbauern fernzuhalten.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,5.7033198e-05,2008-01-05,patients,Welt,Germany,2008.0
57,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,6.6746055e-05,2018-10-16,consumers and clients,SZ,Germany,2018.0
57,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,5.9235706e-05,2018-10-16,car drivers,SZ,Germany,2018.0
57,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.622237e-05,2018-10-16,patients,SZ,Germany,2018.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00013926164,2021-10-15,consumers and clients,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,7.3812094e-05,2021-10-15,car drivers,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.155414e-05,2021-10-15,patients,FAZ,Germany,2021.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,7.3041665e-05,1995-07-07,consumers and clients,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,7.111576e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.744957e-05,1995-07-07,patients,Zeit,Germany,1995.0
95,Zum ersten Relegations-Spiel in Berlin (1:0) reisten 20 000 Hamburger mit.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00018778183,2022-10-04,consumers and clients,Bild,Germany,2022.0
95,Zum ersten Relegations-Spiel in Berlin (1:0) reisten 20 000 Hamburger mit.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.116305e-05,2022-10-04,car drivers,Bild,Germany,2022.0
95,Zum ersten Relegations-Spiel in Berlin (1:0) reisten 20 000 Hamburger mit.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.2012994e-05,2022-10-04,patients,Bild,Germany,2022.0
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00017933873,1995-07-14,consumers and clients,Zeit,Germany,1995.0
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.165484e-05,1995-07-14,car drivers,Zeit,Germany,1995.0
99,Auf knapp zwei der 814 Seiten glaubt der Ausstellungsmacher Veit Loers sein Thema in der Einführung abhandeln und die restlichen 812 Seiten dann den Spezialisten für 37 Aufsätze überlassen und Künstlerbiographien einfach vergessen zu können.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.1704006e-05,1995-07-14,patients,Zeit,Germany,1995.0
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00030816236,2018-08-13,consumers and clients,SZ,Germany,2018.0
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00012365419,2018-08-13,car drivers,SZ,Germany,2018.0
103,"Manche haben Stöcke dabei, andere einen Trinkbecher am Gürtel, einige Männer laufen mit blankem Oberkörper und schützen sich mit Strohhüten oder mit in Piratenmanier gebundenen Kopftüchern vor der bereits am Vormittag herunterbrennenden Sonne.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00010656504,2018-08-13,patients,SZ,Germany,2018.0
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,6.72438e-05,1995-07-07,consumers and clients,Zeit,Germany,1995.0
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,5.787358e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
108,"Ihr Vorsitzender Klaus Zwickel kündigte überdies schon am Dienstag an, auch weiterhin den gesamten Einfluß auf die Politik geltend zu machen, um das Gesetz doch noch zu Gunsten der Arbeitnehmer zu verändern.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,5.917699e-05,1995-07-07,patients,Zeit,Germany,1995.0
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,6.3769636e-05,1995-07-07,consumers and clients,Zeit,Germany,1995.0
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,5.5057975e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
115,Nachdem wir 22 Tage lang gekämpft hatten - vier Männer gegen Tausende von Regierungssoldaten - wurden wir überwältigt.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.094809e-05,1995-07-07,patients,Zeit,Germany,1995.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,7.411157e-05,2022-09-30,consumers and clients,Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,7.541666e-05,2022-09-30,car drivers,Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.2345396e-05,2022-09-30,patients,Bild,Germany,2022.0
121,"Für den Kontakt des Bürgers mit einer Behörde löst das nicht das Gefühl und die Sicherheit aus, in einem modernen Staat zu leben«, sagt Nahles.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,6.426742e-05,2023-08-19,consumers and clients,Spiegel,Germany,2023.0
121,"Für den Kontakt des Bürgers mit einer Behörde löst das nicht das Gefühl und die Sicherheit aus, in einem modernen Staat zu leben«, sagt Nahles.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.0072616e-05,2023-08-19,car drivers,Spiegel,Germany,2023.0
121,"Für den Kontakt des Bürgers mit einer Behörde löst das nicht das Gefühl und die Sicherheit aus, in einem modernen Staat zu leben«, sagt Nahles.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.502228e-05,2023-08-19,patients,Spiegel,Germany,2023.0
123,"Und die sollten nicht nur Bier konsumieren müssen.---Was wird heute wo verkauft - ein Überblick: ---* In den sechs Brauerei-Zelte n (Bräurosl, Hacker, Hofbräu, Löwenbräu, Paulaner und Augustiner gibt's nur Oktoberfest-Bier, Limo und Wasser.---* Käfer (Familie Käfer), Marstall  (Siegfried Able) und Weinzelt  (Familie Kuffler) dürfen als einzige Weißbier verkaufen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,0,0.5108995,2022-09-30,consumers and clients,Bild,Germany,2022.0
123,"Und die sollten nicht nur Bier konsumieren müssen.---Was wird heute wo verkauft - ein Überblick: ---* In den sechs Brauerei-Zelte n (Bräurosl, Hacker, Hofbräu, Löwenbräu, Paulaner und Augustiner gibt's nur Oktoberfest-Bier, Limo und Wasser.---* Käfer (Familie Käfer), Marstall  (Siegfried Able) und Weinzelt  (Familie Kuffler) dürfen als einzige Weißbier verkaufen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,7.438686e-05,2022-09-30,car drivers,Bild,Germany,2022.0
123,"Und die sollten nicht nur Bier konsumieren müssen.---Was wird heute wo verkauft - ein Überblick: ---* In den sechs Brauerei-Zelte n (Bräurosl, Hacker, Hofbräu, Löwenbräu, Paulaner und Augustiner gibt's nur Oktoberfest-Bier, Limo und Wasser.---* Käfer (Familie Käfer), Marstall  (Siegfried Able) und Weinzelt  (Familie Kuffler) dürfen als einzige Weißbier verkaufen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,7.2411334e-05,2022-09-30,patients,Bild,Germany,2022.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00019376662,1995-07-07,consumers and clients,Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.275753e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
133,"Als Datenschützer lernte er das Gewerbe kennen, als Sammler ahnt er nun zumindest, wo Skandale lauern.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.09761e-05,1995-07-07,patients,Zeit,Germany,1995.0
143,Das Ziel ist klar: Baerbock will noch einmal als Kanzlerkandidatin antreten.---Wer hat bei den Grünen das Sagen?,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,6.7702815e-05,2023-08-19,consumers and clients,Spiegel,Germany,2023.0
143,Das Ziel ist klar: Baerbock will noch einmal als Kanzlerkandidatin antreten.---Wer hat bei den Grünen das Sagen?,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.2921594e-05,2023-08-19,car drivers,Spiegel,Germany,2023.0
143,Das Ziel ist klar: Baerbock will noch einmal als Kanzlerkandidatin antreten.---Wer hat bei den Grünen das Sagen?,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.18923e-05,2023-08-19,patients,Spiegel,Germany,2023.0
148,Clankriminalität ist nur ein kleiner Teil.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,7.319863e-05,2022-09-28,consumers and clients,Bild,Germany,2022.0
148,Clankriminalität ist nur ein kleiner Teil.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.392539e-05,2022-09-28,car drivers,Bild,Germany,2022.0
148,Clankriminalität ist nur ein kleiner Teil.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.363283e-05,2022-09-28,patients,Bild,Germany,2022.0
155,Des Weiteren wollen sich die Hanseaten an der Ausschreibung für ein großes Mobilitätserlebniszentrum in Stuttgart bewerben.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,7.19919e-05,2008-01-28,consumers and clients,Welt,Germany,2008.0
155,Des Weiteren wollen sich die Hanseaten an der Ausschreibung für ein großes Mobilitätserlebniszentrum in Stuttgart bewerben.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.192582e-05,2008-01-28,car drivers,Welt,Germany,2008.0
155,Des Weiteren wollen sich die Hanseaten an der Ausschreibung für ein großes Mobilitätserlebniszentrum in Stuttgart bewerben.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.104406e-05,2008-01-28,patients,Welt,Germany,2008.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",0,0,0.907575,2022-10-06,consumers and clients,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.000120049444,2022-10-06,car drivers,Bild,Germany,2022.0
160,"Rekord-Zahlen (schon 2005 rund 360 000 Besucher), volle Kassen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,7.3628966e-05,2022-10-06,patients,Bild,Germany,2022.0
167,"---Auf der AMS-Veranstaltung teilte die deutsche Bundesagentur für Arbeit mit, dass in der Bundesrepublik 81 Prozent der arbeitslosen Flüchtlinge keine formale Qualifikation besäßen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,6.945962e-05,2021-10-15,consumers and clients,FAZ,Germany,2021.0
167,"---Auf der AMS-Veranstaltung teilte die deutsche Bundesagentur für Arbeit mit, dass in der Bundesrepublik 81 Prozent der arbeitslosen Flüchtlinge keine formale Qualifikation besäßen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.799987e-05,2021-10-15,car drivers,FAZ,Germany,2021.0
167,"---Auf der AMS-Veranstaltung teilte die deutsche Bundesagentur für Arbeit mit, dass in der Bundesrepublik 81 Prozent der arbeitslosen Flüchtlinge keine formale Qualifikation besäßen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,6.5564665e-05,2021-10-15,patients,FAZ,Germany,2021.0
173,"Aber es gibt Freiwillige wie Gonschi, die ihren Pieper nur in der Badewanne ablegen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,8.518957e-05,2023-08-26,consumers and clients,Spiegel,Germany,2023.0
173,"Aber es gibt Freiwillige wie Gonschi, die ihren Pieper nur in der Badewanne ablegen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.0171235e-05,2023-08-26,car drivers,Spiegel,Germany,2023.0
173,"Aber es gibt Freiwillige wie Gonschi, die ihren Pieper nur in der Badewanne ablegen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,8.254478e-05,2023-08-26,patients,Spiegel,Germany,2023.0
176,"Ob das der Wahrheit entspricht, müssen jetzt die Prüfer klären.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00064869376,2021-10-15,consumers and clients,FAZ,Germany,2021.0
176,"Ob das der Wahrheit entspricht, müssen jetzt die Prüfer klären.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.57508e-05,2021-10-15,car drivers,FAZ,Germany,2021.0
176,"Ob das der Wahrheit entspricht, müssen jetzt die Prüfer klären.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,7.438196e-05,2021-10-15,patients,FAZ,Germany,2021.0
181,"Eine Einschätzung, die massive Partikularinteressen von Nutzern unterschlägt, die naturgemäß eigene Seiten als weltbeste beurteilen werden, auf dass diese einen Spitzenrang im Index einnehmen mögen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",0,0,0.98946303,2008-01-14,consumers and clients,Welt,Germany,2008.0
181,"Eine Einschätzung, die massive Partikularinteressen von Nutzern unterschlägt, die naturgemäß eigene Seiten als weltbeste beurteilen werden, auf dass diese einen Spitzenrang im Index einnehmen mögen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00010806418,2008-01-14,car drivers,Welt,Germany,2008.0
181,"Eine Einschätzung, die massive Partikularinteressen von Nutzern unterschlägt, die naturgemäß eigene Seiten als weltbeste beurteilen werden, auf dass diese einen Spitzenrang im Index einnehmen mögen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,5.6539655e-05,2008-01-14,patients,Welt,Germany,2008.0
183,"Für diejenigen, die nicht bei Freunden oder Familie unterkommen können, hat die Stadt eine Notunterkunft eingerichtet (Messe/Messehalle 1, Messering).---Auch für an Corona erkrankte Menschen gibt es eine eigene Notunterkunft mit medizinischer Betreuung (Turnhalle der 35.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00028302887,2022-10-06,consumers and clients,Bild,Germany,2022.0
183,"Für diejenigen, die nicht bei Freunden oder Familie unterkommen können, hat die Stadt eine Notunterkunft eingerichtet (Messe/Messehalle 1, Messering).---Auch für an Corona erkrankte Menschen gibt es eine eigene Notunterkunft mit medizinischer Betreuung (Turnhalle der 35.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,9.6918535e-05,2022-10-06,car drivers,Bild,Germany,2022.0
183,"Für diejenigen, die nicht bei Freunden oder Familie unterkommen können, hat die Stadt eine Notunterkunft eingerichtet (Messe/Messehalle 1, Messering).---Auch für an Corona erkrankte Menschen gibt es eine eigene Notunterkunft mit medizinischer Betreuung (Turnhalle der 35.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,0,0.96390146,2022-10-06,patients,Bild,Germany,2022.0
186,"Er sagte: ""Trinker sind leichter wieder aufs Gleis zu bringen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00073595776,2008-01-11,consumers and clients,Welt,Germany,2008.0
186,"Er sagte: ""Trinker sind leichter wieder aufs Gleis zu bringen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00010521434,2008-01-11,car drivers,Welt,Germany,2008.0
186,"Er sagte: ""Trinker sind leichter wieder aufs Gleis zu bringen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.000111685884,2008-01-11,patients,Welt,Germany,2008.0
187,"Keine Sexorgien und Erbrechen auf dem ""Kotz""-Hügel.---Was den Berlinern entgangen ist: den Kotz-Hügel, den sie im Video zeigen, gibt es überhaupt nicht mehr.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,8.600606e-05,2022-10-04,consumers and clients,Bild,Germany,2022.0
187,"Keine Sexorgien und Erbrechen auf dem ""Kotz""-Hügel.---Was den Berlinern entgangen ist: den Kotz-Hügel, den sie im Video zeigen, gibt es überhaupt nicht mehr.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.676724e-05,2022-10-04,car drivers,Bild,Germany,2022.0
187,"Keine Sexorgien und Erbrechen auf dem ""Kotz""-Hügel.---Was den Berlinern entgangen ist: den Kotz-Hügel, den sie im Video zeigen, gibt es überhaupt nicht mehr.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,9.34445e-05,2022-10-04,patients,Bild,Germany,2022.0
193,"Die Verschönerung sei zwar sinnvoll, in der jetzigen Finanzsituation aber ein falsches Signal.Bürgermeisterin Susanne Hoyer widersprach: Es gebe eine Vielzahl von Bürgerbeschwerden über den Zustand des Areals, eine Sanierungsei durchaus eine Pflichtaufgabe der Gemeinde, und man dürfe den Bürgern nicht nur Integrationsleistungen abverlangen, sondern müsse auch etwas zurückgeben.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00013659749,2016-03-17,consumers and clients,SZ,Germany,2016.0
193,"Die Verschönerung sei zwar sinnvoll, in der jetzigen Finanzsituation aber ein falsches Signal.Bürgermeisterin Susanne Hoyer widersprach: Es gebe eine Vielzahl von Bürgerbeschwerden über den Zustand des Areals, eine Sanierungsei durchaus eine Pflichtaufgabe der Gemeinde, und man dürfe den Bürgern nicht nur Integrationsleistungen abverlangen, sondern müsse auch etwas zurückgeben.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,6.351474e-05,2016-03-17,car drivers,SZ,Germany,2016.0
