sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
40,"Die neue Regelung geht auf das Versorgungsstärkungsgesetz zurück, dessen Entwurf Bundesgesundheitsminister ---  Das Gesetz sieht vor, dass die Mitarbeiter der Terminbörse dem Betroffenen zunächst innerhalb einer Woche einen Facharzttermin vermitteln.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.7418427e-05,2016-01-26,car drivers,SZ,Germany,2016.0
40,"Die neue Regelung geht auf das Versorgungsstärkungsgesetz zurück, dessen Entwurf Bundesgesundheitsminister ---  Das Gesetz sieht vor, dass die Mitarbeiter der Terminbörse dem Betroffenen zunächst innerhalb einer Woche einen Facharzttermin vermitteln.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,0,0.96556413,2016-01-26,patients,SZ,Germany,2016.0
42,"Nur in drei Fällen kam es zu einer Verurteilung, in den übrigen Fällen waren die Tatverdächtigen verstorben, oder die Beweise reichten nicht für eine Anklage oder ein Urteil.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.667236e-05,2023-08-26,consumers and clients,Spiegel,Germany,2023.0
42,"Nur in drei Fällen kam es zu einer Verurteilung, in den übrigen Fällen waren die Tatverdächtigen verstorben, oder die Beweise reichten nicht für eine Anklage oder ein Urteil.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6594633e-05,2023-08-26,car drivers,Spiegel,Germany,2023.0
42,"Nur in drei Fällen kam es zu einer Verurteilung, in den übrigen Fällen waren die Tatverdächtigen verstorben, oder die Beweise reichten nicht für eine Anklage oder ein Urteil.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.571403e-05,2023-08-26,patients,Spiegel,Germany,2023.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.709752e-05,1995-07-07,consumers and clients,Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.7144564e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
43,Zusammen mit den 17 000 amnesty-Förderern zählt die deutsche Sektion nach wie vor zu den großen und finanzstärksten Landesdependancen.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.724676e-05,1995-07-07,patients,Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,4.188026e-05,1995-07-07,consumers and clients,Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.899662e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
51,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00021689036,1995-07-07,patients,Zeit,Germany,1995.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.07711752,2022-09-28,consumers and clients,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.8420814e-05,2022-09-28,car drivers,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.6992595e-05,2022-09-28,patients,Bild,Germany,2022.0
70,"Wir werden zunächst ein Krisenzentrum einrichte, wo sich Angehörige informieren können.""","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,4.284518e-05,2022-10-02,consumers and clients,Bild,Germany,2022.0
70,"Wir werden zunächst ein Krisenzentrum einrichte, wo sich Angehörige informieren können.""","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.7202386e-05,2022-10-02,car drivers,Bild,Germany,2022.0
70,"Wir werden zunächst ein Krisenzentrum einrichte, wo sich Angehörige informieren können.""","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.7830618e-05,2022-10-02,patients,Bild,Germany,2022.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.715537e-05,2021-10-15,consumers and clients,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.9036884e-05,2021-10-15,car drivers,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.933396e-05,2021-10-15,patients,FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.7375492e-05,2021-10-15,consumers and clients,FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.9038743e-05,2021-10-15,car drivers,FAZ,Germany,2021.0
84,Auch dies trägt zur Reduktion des Flüchtlingsstroms bei.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.9748975e-05,2021-10-15,patients,FAZ,Germany,2021.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",0,0,0.9865813,2022-09-28,consumers and clients,Bild,Germany,2022.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6188252e-05,2022-09-28,car drivers,Bild,Germany,2022.0
93,"Modehändler Klemp schätzt, dass die Kunden-Frequenz nach wie vor 10 bis 15 Prozent unter denen von 2019 liegen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.5394947e-05,2022-09-28,patients,Bild,Germany,2022.0
122,"Februar an im Bucerius Kunst Forum in einer Auswahl zu sehen sind, ""durften heimliche Wünsche und schreckliche Ängste geschildert werden, kam das Böse, Unaussprechliche, Grausame ins Bild, wurden Tabus gebrochen und Konventionen verletzt, wurden Grenzen überschritten und die Wirklichkeit transformiert, wurde mit dem Abnormen und Wahnsinnigen gespielt, wurde dem Irregulären und Grotesken Gestalt gegeben"", wie Ausstellungskurator Michael Philipp zusammenfasst.---Antonius war zwischen Schrecken und Lust hin und her gerissen, und die Künstler rissen sich um ihn als Sujet.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.6885827e-05,2008-01-28,consumers and clients,Welt,Germany,2008.0
122,"Februar an im Bucerius Kunst Forum in einer Auswahl zu sehen sind, ""durften heimliche Wünsche und schreckliche Ängste geschildert werden, kam das Böse, Unaussprechliche, Grausame ins Bild, wurden Tabus gebrochen und Konventionen verletzt, wurden Grenzen überschritten und die Wirklichkeit transformiert, wurde mit dem Abnormen und Wahnsinnigen gespielt, wurde dem Irregulären und Grotesken Gestalt gegeben"", wie Ausstellungskurator Michael Philipp zusammenfasst.---Antonius war zwischen Schrecken und Lust hin und her gerissen, und die Künstler rissen sich um ihn als Sujet.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.8486705e-05,2008-01-28,car drivers,Welt,Germany,2008.0
122,"Februar an im Bucerius Kunst Forum in einer Auswahl zu sehen sind, ""durften heimliche Wünsche und schreckliche Ängste geschildert werden, kam das Böse, Unaussprechliche, Grausame ins Bild, wurden Tabus gebrochen und Konventionen verletzt, wurden Grenzen überschritten und die Wirklichkeit transformiert, wurde mit dem Abnormen und Wahnsinnigen gespielt, wurde dem Irregulären und Grotesken Gestalt gegeben"", wie Ausstellungskurator Michael Philipp zusammenfasst.---Antonius war zwischen Schrecken und Lust hin und her gerissen, und die Künstler rissen sich um ihn als Sujet.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.977039e-05,2008-01-28,patients,Welt,Germany,2008.0
134,"Terminanfragen per E-Mail an: Guenter.Herrmann@polizei.landsh.de (mailto:Guenter.Herrmann@polizei.landsh.de)---Jachtbekleidung---Kollektion für Seglerinnen---Der Textil-Fachhersteller Henri Lloyd hat eine neue Jachtbekleidungskollektion entworfen, die speziell auf die weibliche Figur zugeschnitten ist.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0002649616,2008-01-12,consumers and clients,Welt,Germany,2008.0
134,"Terminanfragen per E-Mail an: Guenter.Herrmann@polizei.landsh.de (mailto:Guenter.Herrmann@polizei.landsh.de)---Jachtbekleidung---Kollektion für Seglerinnen---Der Textil-Fachhersteller Henri Lloyd hat eine neue Jachtbekleidungskollektion entworfen, die speziell auf die weibliche Figur zugeschnitten ist.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.604456e-05,2008-01-12,car drivers,Welt,Germany,2008.0
134,"Terminanfragen per E-Mail an: Guenter.Herrmann@polizei.landsh.de (mailto:Guenter.Herrmann@polizei.landsh.de)---Jachtbekleidung---Kollektion für Seglerinnen---Der Textil-Fachhersteller Henri Lloyd hat eine neue Jachtbekleidungskollektion entworfen, die speziell auf die weibliche Figur zugeschnitten ist.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.6167312e-05,2008-01-12,patients,Welt,Germany,2008.0
137,Darum müssen wir unsere Abgeordneten stärker unterstützen.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.7380192e-05,2008-01-09,consumers and clients,Welt,Germany,2008.0
137,Darum müssen wir unsere Abgeordneten stärker unterstützen.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.883933e-05,2008-01-09,car drivers,Welt,Germany,2008.0
137,Darum müssen wir unsere Abgeordneten stärker unterstützen.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.8845774e-05,2008-01-09,patients,Welt,Germany,2008.0
162,"Wie kein zweiter war er für viele Jahrzehnte eine nationale Identifikationsfigur: für Intellektuelle ebenso wie für den sogenannten kleinen Mann, denen in gleicher Weise seine Zuneigung und Kritik galten.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.6379668e-05,1995-07-14,consumers and clients,Zeit,Germany,1995.0
162,"Wie kein zweiter war er für viele Jahrzehnte eine nationale Identifikationsfigur: für Intellektuelle ebenso wie für den sogenannten kleinen Mann, denen in gleicher Weise seine Zuneigung und Kritik galten.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6279267e-05,1995-07-14,car drivers,Zeit,Germany,1995.0
162,"Wie kein zweiter war er für viele Jahrzehnte eine nationale Identifikationsfigur: für Intellektuelle ebenso wie für den sogenannten kleinen Mann, denen in gleicher Weise seine Zuneigung und Kritik galten.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.6996265e-05,1995-07-14,patients,Zeit,Germany,1995.0
165,"Das Verteidigungsministerium bezeichnete unterdessen einen Bericht der ""Welt am Sonntag"" als ""falsch"", nach dem die Bundeswehr ihre Soldaten in Notsituationen nicht einmal mit eigenen Kräften retten könne.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.6383968e-05,2008-01-28,consumers and clients,Welt,Germany,2008.0
165,"Das Verteidigungsministerium bezeichnete unterdessen einen Bericht der ""Welt am Sonntag"" als ""falsch"", nach dem die Bundeswehr ihre Soldaten in Notsituationen nicht einmal mit eigenen Kräften retten könne.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6954378e-05,2008-01-28,car drivers,Welt,Germany,2008.0
165,"Das Verteidigungsministerium bezeichnete unterdessen einen Bericht der ""Welt am Sonntag"" als ""falsch"", nach dem die Bundeswehr ihre Soldaten in Notsituationen nicht einmal mit eigenen Kräften retten könne.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.7412294e-05,2008-01-28,patients,Welt,Germany,2008.0
182,Umso besser kommt die neue Briefvariante bei  Geschäftskunden an.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",0,0,0.98655707,2021-10-15,consumers and clients,FAZ,Germany,2021.0
182,Umso besser kommt die neue Briefvariante bei  Geschäftskunden an.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6964317e-05,2021-10-15,car drivers,FAZ,Germany,2021.0
182,Umso besser kommt die neue Briefvariante bei  Geschäftskunden an.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.627062e-05,2021-10-15,patients,FAZ,Germany,2021.0
197,Selten wurde ein Politiker von Wissenschaftlern so wenig festgelegt wie Horst Seehofer durch den 400 Seiten umfassenden Rat der acht Weisen vom Sachverständigenrat für die Konzertierte Aktion im Gesundheitswesen.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.639112e-05,1995-07-07,consumers and clients,Zeit,Germany,1995.0
197,Selten wurde ein Politiker von Wissenschaftlern so wenig festgelegt wie Horst Seehofer durch den 400 Seiten umfassenden Rat der acht Weisen vom Sachverständigenrat für die Konzertierte Aktion im Gesundheitswesen.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6765792e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
197,Selten wurde ein Politiker von Wissenschaftlern so wenig festgelegt wie Horst Seehofer durch den 400 Seiten umfassenden Rat der acht Weisen vom Sachverständigenrat für die Konzertierte Aktion im Gesundheitswesen.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.9871902e-05,1995-07-07,patients,Zeit,Germany,1995.0
201,"Dazu kommt: Viele Nationalspieler kamen mit Enttäuschungen von den Länderspielen zurück und werden dementsprechend heiß sein - deswegen Heimsieg!""","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.645593e-05,2022-09-30,consumers and clients,Bild,Germany,2022.0
201,"Dazu kommt: Viele Nationalspieler kamen mit Enttäuschungen von den Länderspielen zurück und werden dementsprechend heiß sein - deswegen Heimsieg!""","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.621573e-05,2022-09-30,car drivers,Bild,Germany,2022.0
201,"Dazu kommt: Viele Nationalspieler kamen mit Enttäuschungen von den Länderspielen zurück und werden dementsprechend heiß sein - deswegen Heimsieg!""","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.571349e-05,2022-09-30,patients,Bild,Germany,2022.0
210,Schmidbauer fühlt sich wohl in der Welt der Funsportler.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.762604e-05,2023-08-26,consumers and clients,Spiegel,Germany,2023.0
210,Schmidbauer fühlt sich wohl in der Welt der Funsportler.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6466365e-05,2023-08-26,car drivers,Spiegel,Germany,2023.0
210,Schmidbauer fühlt sich wohl in der Welt der Funsportler.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.7688602e-05,2023-08-26,patients,Spiegel,Germany,2023.0
216,"Um gesellschaftliche Außenseiter kreist das gesamte Programm der Spielzeit, mit Richard Wagners ""Holländer"", Benjamin Brittens ""Peter Grimes"" und Gioacchino Rossinis ""Otello"" sind  einige der bekanntesten Outcasts der Operngeschichte versammelt.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.8618473e-05,2021-10-15,consumers and clients,FAZ,Germany,2021.0
216,"Um gesellschaftliche Außenseiter kreist das gesamte Programm der Spielzeit, mit Richard Wagners ""Holländer"", Benjamin Brittens ""Peter Grimes"" und Gioacchino Rossinis ""Otello"" sind  einige der bekanntesten Outcasts der Operngeschichte versammelt.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6389312e-05,2021-10-15,car drivers,FAZ,Germany,2021.0
216,"Um gesellschaftliche Außenseiter kreist das gesamte Programm der Spielzeit, mit Richard Wagners ""Holländer"", Benjamin Brittens ""Peter Grimes"" und Gioacchino Rossinis ""Otello"" sind  einige der bekanntesten Outcasts der Operngeschichte versammelt.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.7329828e-05,2021-10-15,patients,FAZ,Germany,2021.0
228,"Das betrifft vor allem die Stromerzeuger, auch den Verkehrssektor,  Landwirtschaft, Industrie und Gebäudewirtschaft.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00013455737,2021-10-15,consumers and clients,FAZ,Germany,2021.0
228,"Das betrifft vor allem die Stromerzeuger, auch den Verkehrssektor,  Landwirtschaft, Industrie und Gebäudewirtschaft.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00019482335,2021-10-15,car drivers,FAZ,Germany,2021.0
228,"Das betrifft vor allem die Stromerzeuger, auch den Verkehrssektor,  Landwirtschaft, Industrie und Gebäudewirtschaft.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.649587e-05,2021-10-15,patients,FAZ,Germany,2021.0
234,"Bisweilen sind Preisrichter untereinander aber so uneins, daß sie zwei Entwürfe zu besten erklären und dem Bauherrn das letzte Urteil aufbürden.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.718699e-05,1995-07-07,consumers and clients,Zeit,Germany,1995.0
234,"Bisweilen sind Preisrichter untereinander aber so uneins, daß sie zwei Entwürfe zu besten erklären und dem Bauherrn das letzte Urteil aufbürden.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.636413e-05,1995-07-07,car drivers,Zeit,Germany,1995.0
234,"Bisweilen sind Preisrichter untereinander aber so uneins, daß sie zwei Entwürfe zu besten erklären und dem Bauherrn das letzte Urteil aufbürden.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.619501e-05,1995-07-07,patients,Zeit,Germany,1995.0
235,Die Brücke war voll mit Leuten mit Angeln und alten und jungen Leuten und lebendigen Leuten und apathischen Leuten.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.6688773e-05,2008-01-12,consumers and clients,Welt,Germany,2008.0
235,Die Brücke war voll mit Leuten mit Angeln und alten und jungen Leuten und lebendigen Leuten und apathischen Leuten.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.6046553e-05,2008-01-12,car drivers,Welt,Germany,2008.0
235,Die Brücke war voll mit Leuten mit Angeln und alten und jungen Leuten und lebendigen Leuten und apathischen Leuten.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0034297146,2008-01-12,patients,Welt,Germany,2008.0
245,---Das Thema Jugendgewalt scheint sich bisher für Koch nicht auszuzahlen.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.7054804e-05,2008-01-12,consumers and clients,Welt,Germany,2008.0
245,---Das Thema Jugendgewalt scheint sich bisher für Koch nicht auszuzahlen.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.7116915e-05,2008-01-12,car drivers,Welt,Germany,2008.0
245,---Das Thema Jugendgewalt scheint sich bisher für Koch nicht auszuzahlen.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,3.7482216e-05,2008-01-12,patients,Welt,Germany,2008.0
252,Eine akute Gefahr für die Bürger habe nicht bestanden.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,3.731772e-05,2017-03-11,consumers and clients,SZ,Germany,2017.0
252,Eine akute Gefahr für die Bürger habe nicht bestanden.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,3.7461494e-05,2017-03-11,car drivers,SZ,Germany,2017.0
