sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
14,"Ja, aber der Betreiber kann im Rahmen seines Hausrechts Einzelnen den Zugang verwehren.---Könnten sich Männer im Kriegsfall vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ändern?","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.5354856e-05,2023-08-26,drug addicts,Spiegel,Germany,2023.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.9706432e-05,2016-09-10,extremists,SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.712594e-05,2016-09-10,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,4.9633058e-05,2016-09-10,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2016.0
25,"Mit Obernosterers Landsfrau Elisabeth Baldauf, 25, bekommen auch die Neuhauser Damen eine starke neue Kraft an die Seite gestellt.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.494609e-05,2016-09-10,drug addicts,SZ,Germany,2016.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.6762074e-05,2015-04-30,extremists,SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.7695743e-05,2015-04-30,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,6.5281914e-05,2015-04-30,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2015.0
33,Fünf Bewohner aus der Kinderbaracke wurden später im Kinderzentrum betreut.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.873368e-05,2015-04-30,drug addicts,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,5.3016094e-05,2015-06-13,extremists,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,5.309269e-05,2015-06-13,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,5.77382e-05,2015-06-13,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.6590125e-05,2015-06-13,drug addicts,SZ,Germany,2015.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.8531798e-05,2022-09-28,extremists,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,5.290831e-05,2022-09-28,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,4.9721508e-05,2022-09-28,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.018429e-05,2022-09-28,drug addicts,Bild,Germany,2022.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,5.5164714e-05,2021-10-15,extremists,FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00011929287,2021-10-15,"terrorists, rebels, revolutionaries and/or movements of armed resistance",FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",0,0,0.94452894,2021-10-15,"offenders, criminals, prisoners and/or accused people",FAZ,Germany,2021.0
69,"Tatverdächtige, die später festgenommen wurden, konnten von Zeugen nicht identifiziert werden.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.1253843e-05,2021-10-15,drug addicts,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.7432663e-05,2021-10-15,extremists,FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.8376864e-05,2021-10-15,"terrorists, rebels, revolutionaries and/or movements of armed resistance",FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,5.179856e-05,2021-10-15,"offenders, criminals, prisoners and/or accused people",FAZ,Germany,2021.0
74,"---Dass Ernten unterschiedlich ausfallen, sei für Landwirte nicht neu, sagte Hemmerling.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.681947e-05,2021-10-15,drug addicts,FAZ,Germany,2021.0
76,Rund ein Drittel aller Passagiere werden auf den Deutschland-Strecken aber mit im Ausland stationierten Flugzeugen befördert.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.6114943e-05,2018-08-09,extremists,SZ,Germany,2018.0
76,Rund ein Drittel aller Passagiere werden auf den Deutschland-Strecken aber mit im Ausland stationierten Flugzeugen befördert.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.7763013e-05,2018-08-09,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2018.0
76,Rund ein Drittel aller Passagiere werden auf den Deutschland-Strecken aber mit im Ausland stationierten Flugzeugen befördert.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,4.8291775e-05,2018-08-09,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2018.0
76,Rund ein Drittel aller Passagiere werden auf den Deutschland-Strecken aber mit im Ausland stationierten Flugzeugen befördert.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.1701587e-05,2018-08-09,drug addicts,SZ,Germany,2018.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,6.911181e-05,1995-07-07,extremists,Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,7.242363e-05,1995-07-07,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00063334027,1995-07-07,"offenders, criminals, prisoners and/or accused people",Zeit,Germany,1995.0
77,Wären Schläger in der Hand nicht eine erfreuliche Alternative zu den Schlägern im politischen Geschäft?,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.9164384e-05,1995-07-07,drug addicts,Zeit,Germany,1995.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,8.103963e-05,2023-08-19,extremists,Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,8.3239094e-05,2023-08-19,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.010440499,2023-08-19,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
82,"Hinter ihr liegt eine Woche, in der sie mit ihrem Vorstoß für strengere Regeln bei der Abschiebung von Migranten die Schlagzeilen bestimmt hat.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.6421996e-05,2023-08-19,drug addicts,Spiegel,Germany,2023.0
90,---Ihre Ideen wollen die Macher jetzt zuerst im Bezirksrat Mitte vorstellen.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.8290436e-05,2022-09-30,extremists,Bild,Germany,2022.0
90,---Ihre Ideen wollen die Macher jetzt zuerst im Bezirksrat Mitte vorstellen.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,5.1740753e-05,2022-09-30,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
90,---Ihre Ideen wollen die Macher jetzt zuerst im Bezirksrat Mitte vorstellen.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,4.865998e-05,2022-09-30,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
90,---Ihre Ideen wollen die Macher jetzt zuerst im Bezirksrat Mitte vorstellen.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.529364e-05,2022-09-30,drug addicts,Bild,Germany,2022.0
95,Zum ersten Relegations-Spiel in Berlin (1:0) reisten 20 000 Hamburger mit.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.8398597e-05,2022-10-04,extremists,Bild,Germany,2022.0
95,Zum ersten Relegations-Spiel in Berlin (1:0) reisten 20 000 Hamburger mit.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.770166e-05,2022-10-04,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
95,Zum ersten Relegations-Spiel in Berlin (1:0) reisten 20 000 Hamburger mit.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,4.804781e-05,2022-10-04,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
95,Zum ersten Relegations-Spiel in Berlin (1:0) reisten 20 000 Hamburger mit.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.1126233e-05,2022-10-04,drug addicts,Bild,Germany,2022.0
105,",,Es sind unsere Wohnungen und wir vergeben die auch', erläuterte Bürgermeisterin Anita Meinelt (CSU).","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.750482e-05,2017-05-10,extremists,SZ,Germany,2017.0
105,",,Es sind unsere Wohnungen und wir vergeben die auch', erläuterte Bürgermeisterin Anita Meinelt (CSU).","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.7231806e-05,2017-05-10,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2017.0
105,",,Es sind unsere Wohnungen und wir vergeben die auch', erläuterte Bürgermeisterin Anita Meinelt (CSU).","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,5.0827217e-05,2017-05-10,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2017.0
105,",,Es sind unsere Wohnungen und wir vergeben die auch', erläuterte Bürgermeisterin Anita Meinelt (CSU).","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.2393072e-05,2017-05-10,drug addicts,SZ,Germany,2017.0
106,"Dass sich daran etwas ändert, verhindern Großklubs wie der FC Bayern.---Möglich wäre auch die Abschaffung der 50+1-Regel.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.7602414e-05,2023-08-19,extremists,Spiegel,Germany,2023.0
106,"Dass sich daran etwas ändert, verhindern Großklubs wie der FC Bayern.---Möglich wäre auch die Abschaffung der 50+1-Regel.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.701243e-05,2023-08-19,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
106,"Dass sich daran etwas ändert, verhindern Großklubs wie der FC Bayern.---Möglich wäre auch die Abschaffung der 50+1-Regel.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,4.8542028e-05,2023-08-19,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
106,"Dass sich daran etwas ändert, verhindern Großklubs wie der FC Bayern.---Möglich wäre auch die Abschaffung der 50+1-Regel.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.8531798e-05,2023-08-19,drug addicts,Spiegel,Germany,2023.0
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.7064907e-05,2023-08-19,extremists,Spiegel,Germany,2023.0
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.8923244e-05,2023-08-19,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,6.997078e-05,2023-08-19,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
107,Demnächst soll das Großprojekt Kindergrundsicherung hinzukommen.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.5341858e-05,2023-08-19,drug addicts,Spiegel,Germany,2023.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.7518322e-05,2015-11-25,extremists,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,5.4215332e-05,2015-11-25,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,8.131877e-05,2015-11-25,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.5992146e-05,2015-11-25,drug addicts,SZ,Germany,2015.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,9.283415e-05,2008-01-14,extremists,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.933694e-05,2008-01-14,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,6.872275e-05,2008-01-14,"offenders, criminals, prisoners and/or accused people",Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.6932015e-05,2008-01-14,drug addicts,Welt,Germany,2008.0
116,"Doch tatsächlich brachte der Vorfall die Ermittler auf eine Spur.---Die Duisburger Staatsanwaltschaft ließ fortan sein Telefon überwachen, um herauszufinden, ob er weiter bedroht werde.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.9951002e-05,2023-08-26,extremists,Spiegel,Germany,2023.0
116,"Doch tatsächlich brachte der Vorfall die Ermittler auf eine Spur.---Die Duisburger Staatsanwaltschaft ließ fortan sein Telefon überwachen, um herauszufinden, ob er weiter bedroht werde.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,7.199079e-05,2023-08-26,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
116,"Doch tatsächlich brachte der Vorfall die Ermittler auf eine Spur.---Die Duisburger Staatsanwaltschaft ließ fortan sein Telefon überwachen, um herauszufinden, ob er weiter bedroht werde.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0017341765,2023-08-26,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
116,"Doch tatsächlich brachte der Vorfall die Ermittler auf eine Spur.---Die Duisburger Staatsanwaltschaft ließ fortan sein Telefon überwachen, um herauszufinden, ob er weiter bedroht werde.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,4.9006547e-05,2023-08-26,drug addicts,Spiegel,Germany,2023.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00016576148,2022-09-30,extremists,Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.0017378911,2022-09-30,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0010716154,2022-09-30,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
118,"Auch die deutschen Behörden gehen inzwischen davon aus, dass hochexplosiver Sprengstoff für die Sabotage der Ostsee-Pipelines Nord Stream 1 und 2 verantwortlich ist.---500 Kilo TNT: Sprengkraft einer schweren Fliegerbombe---Der ""Spiegel"" berichtet unter Berufung auf Ermittler-Kreise, dass die vier Stränge der Pipelines jeweils durch eine Explosion mit einer Sprengwirkung von 500 Kilogramm TNT zerstört worden sein.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.835884e-05,2022-09-30,drug addicts,Bild,Germany,2022.0
125,"Die EU plant, mit ihrem Green Deal der europäischen Ökoindustrie einen Vorsprung auf vielen Märkten zu ver­schaffen.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.8524158e-05,2023-08-26,extremists,Spiegel,Germany,2023.0
125,"Die EU plant, mit ihrem Green Deal der europäischen Ökoindustrie einen Vorsprung auf vielen Märkten zu ver­schaffen.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,4.697894e-05,2023-08-26,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
125,"Die EU plant, mit ihrem Green Deal der europäischen Ökoindustrie einen Vorsprung auf vielen Märkten zu ver­schaffen.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,5.1255407e-05,2023-08-26,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
125,"Die EU plant, mit ihrem Green Deal der europäischen Ökoindustrie einen Vorsprung auf vielen Märkten zu ver­schaffen.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.3297637e-05,2023-08-26,drug addicts,Spiegel,Germany,2023.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,5.124162e-05,1995-07-07,extremists,Zeit,Germany,1995.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,5.1399555e-05,1995-07-07,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Zeit,Germany,1995.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,4.9176288e-05,1995-07-07,"offenders, criminals, prisoners and/or accused people",Zeit,Germany,1995.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,5.4061267e-05,1995-07-07,drug addicts,Zeit,Germany,1995.0
142,"Für Architekturfreunde ist das ""Hotel Santiago"" dabei nicht uninteressant.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,4.6622572e-05,1995-07-07,extremists,Zeit,Germany,1995.0
